TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Mxd1	Cd5	-0.26287	34.6	-6.0E-01	rgb( 87,138,240)	1.6728	2,2
Mxd1	Gm6654	-0.25558	34.13	-1.9E-01	rgb(176,192,224)	1.6634	2,2
Mxd1	Slc38a2	0.24927	34.02	0.02	rgb(217,213,213)	1.6612	2,2
Mxd1	Actn1	-0.24475	33.46	-4.6E-01	rgb(117,156,235)	1.65	2,2
Mxd1	Epb4.1	0.23755	33.39	0.388	rgb(221,143,144)	1.6486	2,2
Mxd1	Lta4h	0.22675	34.2	0.205	rgb(219,178,178)	1.6648	2,2
Mxd1	Golga7	0.19701	32.62	0.62	rgb(224, 99,100)	1.6332	2,2
Mxd1	Tmem2	0.19402	33.35	0.345	rgb(221,151,152)	1.6478	2,2
Mxd1	R74862	-0.18024	33.26	-3.8E-01	rgb(135,167,231)	1.646	2,2
Mxd1	Creb3l1	0.17597	33.23	0.227	rgb(219,174,174)	1.6454	2,2
Mxd1	Tnrc18	0.17518	32.31	0.314	rgb(220,157,158)	1.627	2,2
Mxd1	Gimap1	0.16837	33.17	0.171	rgb(219,184,185)	1.6442	2,2
Mxd1	Nfkbiz	0.15343	32.15	0.147	rgb(219,189,189)	1.6237	2,2
Mxd1	Serpinb6b	0.13961	32.36	0.36	rgb(221,148,149)	1.628	2,2
Mxd1	Zfyve21	-0.13504	32.33	-3.3E-01	rgb(145,173,230)	1.6274	2,2
Mxd1	Traf4	0.12022	31.32	0.32	rgb(221,156,156)	1.6071	2,2
Mxd1	Abracl	0.11309	32.19	0.194	rgb(219,180,180)	1.6245	2,2
Mxd1	Mllt4	0.11027	31.26	0.262	rgb(220,167,168)	1.6059	2,2
Mxd1	Mef2d	0.092537	31.46	0.463	rgb(222,129,130)	1.6099	2,2
Mxd1	Sh2d2a	0.092537	31.46	0.458	rgb(222,130,130)	1.6099	2,2
Mxd1	Myo1g	0.091711	31.45	0.461	rgb(222,129,130)	1.6097	2,2
Mxd1	Map3k14	0.076784	30.44	0.444	rgb(222,132,133)	1.5895	2,2
Mxd1	Wbscr16	-0.074447	30.41	-4.1E-01	rgb(128,163,233)	1.5889	2,2
Mxd1	Spr	-0.072359	31.3	-3.0E-01	rgb(152,178,228)	1.6067	2,2
Mxd1	Lyn	0.045559	30.23	0.233	rgb(220,172,173)	1.5853	2,2
Mxd1	Tuba1a	0.044297	30.22	0.215	rgb(219,176,176)	1.5851	2,2
Mxd1	Ralgds	-0.036398	30.55	-5.5E-01	rgb( 99,145,238)	1.5917	2,2
Mxd1	Aldh2	-0.033188	30.14	-1.4E-01	rgb(186,198,222)	1.5835	2,2
Mxd1	Zfp219	-0.029293	30.42	-4.2E-01	rgb(127,162,233)	1.5891	2,2
Mxd1	Snora41	0.024945	30.38	0.383	rgb(221,144,145)	1.5883	2,2
Mxd1	Sec24d	0.012153	30.3	0.354	rgb(221,149,150)	1.5867	2,2
Snai3	Igsf5	0.99243	50.73	0.727	rgb(225, 78, 80)	1.9958	None
Snai3	Rps6ka1	0.98976	50.7	0.698	rgb(225, 84, 85)	1.9952	None
Snai3	Ap3s2	-0.98482	50.67	-6.7E-01	rgb( 71,128,243)	1.9946	2,2
Snai3	Nr3c1	0.98327	50.66	0.66	rgb(224, 91, 92)	1.9944	None
Snai3	Pltp	0.98327	50.66	0.656	rgb(224, 92, 93)	1.9944	None
Snai3	Tmem2	0.98146	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Snai3	Entpd1	0.97546	50.62	0.624	rgb(224, 98, 99)	1.9936	None
Snai3	St8sia4	0.97445	50.61	0.612	rgb(224,100,101)	1.9934	None
Snai3	Ret	-0.97217	50.6	-6.0E-01	rgb( 86,137,240)	1.9932	2,2
Snai3	Ccl4	0.971	50.6	0.602	rgb(224,102,103)	1.9932	None
Snai3	Gpr146	0.94899	50.51	0.513	rgb(223,119,120)	1.9914	None
Snai3	Il4ra	0.93838	50.47	0.467	rgb(222,128,129)	1.9906	None
Snai3	Pik3r1	0.93691	50.47	0.471	rgb(222,127,128)	1.9906	None
Snai3	Wipf1	0.93183	50.45	0.448	rgb(222,132,132)	1.9902	None
Snai3	C1qbp	-0.93027	50.44	-4.4E-01	rgb(122,159,234)	1.99	2,2
Snai3	Il21r	0.92901	50.44	0.444	rgb(222,132,133)	1.99	2,2
Snai3	Ctsa	0.91672	50.38	0.379	rgb(221,145,145)	1.9888	None
Snai3	Gas7	0.9027	50.3	0.362	rgb(221,148,149)	1.9872	None
Snai3	Cers6	0.90076	50.29	0.287	rgb(220,162,163)	1.987	None
Snai3	Il10rb	0.89704	50.25	0.247	rgb(220,170,170)	1.9862	None
Snai3	Me2	0.89367	50.21	0.214	rgb(219,176,177)	1.9854	None
Snai3	Cd226	0.89247	50.19	0.186	rgb(219,182,182)	1.985	None
Snai3	Exoc6	0.89121	50.16	0.159	rgb(219,187,187)	1.9844	None
Snai3	Myo1g	0.87911	49.54	0.539	rgb(223,114,115)	1.972	2,2
Snai3	Adh1	0.877	49.52	0.515	rgb(223,119,120)	1.9716	None
Snai3	Sdad1	-0.8753	49.5	-5.0E-01	rgb(109,151,236)	1.9712	2,2
Snai3	Dusp6	0.8722	49.48	0.485	rgb(222,124,125)	1.9708	2,2
Snai3	Nrip1	0.86663	49.43	0.429	rgb(222,135,136)	1.9698	None
Snai3	Baiap2	0.86075	49.4	0.402	rgb(221,140,141)	1.9692	2,2
Snai3	Gab2	-0.85534	49.35	-3.5E-01	rgb(140,170,230)	1.9682	2,2
Snai3	Pmepa1	0.85249	49.31	0.311	rgb(220,158,158)	1.9674	None
Snai3	Ptpn3	0.84495	49.2	0.23	rgb(220,173,174)	1.9652	None
Snai3	Obfc1	0.83108	48.48	0.484	rgb(222,124,125)	1.9507	None
Snai3	Arhgap9	0.81161	48.33	0.333	rgb(221,153,154)	1.9477	2,2
Snai3	Zfp827	-0.80768	48.23	-2.3E-01	rgb(166,186,226)	1.9457	2,2
Snai3	Cep57	0.79445	47.59	0.594	rgb(224,104,105)	1.9329	2,2
Snai3	Tmem158	-0.78403	47.44	-4.4E-01	rgb(121,159,234)	1.9299	2,2
Snai3	Dgka	0.77664	47.37	0.369	rgb(221,146,147)	1.9285	2,2
Snai3	Plekhd1	0.77664	47.37	0.369	rgb(221,146,147)	1.9285	2,2
Snai3	Rps7	-0.75896	46.51	-5.1E-01	rgb(107,150,236)	1.9113	2,2
Snai3	H2-Oa	-0.75584	46.47	-4.7E-01	rgb(116,156,235)	1.9105	2,2
Snai3	Lrrc8c	0.74375	46.33	0.326	rgb(221,155,155)	1.9077	None
Snai3	Purb	0.74115	46.3	0.3	rgb(220,160,160)	1.9071	2,2
Snai3	Itgb3	0.73404	46.32	0.363	rgb(221,148,148)	1.9075	None
Snai3	Hs3st3b1	0.72985	46.27	0.271	rgb(220,165,166)	1.9065	2,2
Snai3	Zxdb	0.72069	46.08	0.083	rgb(218,201,201)	1.9027	None
Snai3	Rnf43	0.71954	45.67	0.671	rgb(224, 89, 90)	1.8945	2,2
Snai3	Pam	0.71505	45.38	0.376	rgb(221,145,146)	1.8887	None
Snai3	Vps26b	0.69791	45.33	0.329	rgb(221,154,155)	1.8877	2,2
Snai3	Tnfsf9	0.69769	45.13	0.126	rgb(218,193,193)	1.8837	None
Snai3	Slc39a8	-0.6967	45.32	-3.2E-01	rgb(148,175,229)	1.8875	2,2
Snai3	Atp2a3	0.69389	45.29	0.292	rgb(220,161,162)	1.8869	2,2
Snai3	Uhrf1bp1l	-0.68727	45.2	-2.0E-01	rgb(173,190,225)	1.8851	None
Snai3	Rora	0.68501	44.43	0.43	rgb(222,135,136)	1.8696	None
Snai3	Znrf2	0.67879	44.55	0.545	rgb(223,113,114)	1.872	2,2
Snai3	Arhgap35	-0.67117	44.44	-4.4E-01	rgb(121,159,234)	1.8698	2,2
Snai3	Timeless	0.66745	44.4	0.403	rgb(221,140,141)	1.869	2,2
Snai3	Fmnl3	0.66634	44.39	0.39	rgb(221,142,143)	1.8688	2,2
Snai3	Hmgb2	0.65248	44.24	0.242	rgb(220,171,171)	1.8658	2,2
Snai3	Qser1	-0.63853	43.5	-5.0E-01	rgb(109,151,236)	1.851	2,2
Snai3	Slc20a1	0.63066	43.4	0.398	rgb(221,141,142)	1.849	2,2
Snai3	Gramd1a	0.62819	43.37	0.37	rgb(221,146,147)	1.8484	2,2
Snai3	Tmsb10	0.62398	43.32	0.322	rgb(221,155,156)	1.8474	2,2
Snai3	C430049B03Rik	0.60558	42.31	0.314	rgb(220,157,158)	1.8272	2,2
Snai3	Cd48	0.5905	42.35	0.352	rgb(221,150,151)	1.828	2,2
Snai3	Cst7	0.58735	42.32	0.316	rgb(220,157,157)	1.8274	2,2
Snai3	Bphl	-0.5766	41.37	-3.7E-01	rgb(136,168,231)	1.8084	2,2
Snai3	Ctsw	0.5739	42.13	0.134	rgb(218,191,192)	1.8236	2,2
Snai3	Fbxo17	-0.57111	41.31	-3.1E-01	rgb(151,177,229)	1.8072	2,2
Snai3	Amz2	0.56934	41.61	0.608	rgb(224,101,102)	1.8132	2,2
Snai3	Il12rb2	0.56217	41.19	0.189	rgb(219,181,181)	1.8048	None
Snai3	Traf4	0.55475	41.37	0.366	rgb(221,147,148)	1.8084	2,2
Snai3	Ccdc92	0.5493	41.32	0.321	rgb(221,156,156)	1.8074	2,2
Snai3	Nemf	0.54322	40.39	0.385	rgb(221,143,144)	1.7887	2,2
Snai3	E430018J23Rik	-0.54286	41.25	-2.5E-01	rgb(163,184,226)	1.806	2,2
Snai3	Prmt3	-0.5344	40.31	-3.1E-01	rgb(150,176,229)	1.7871	2,2
Snai3	Ikzf2	0.52756	40.24	0.243	rgb(220,171,171)	1.7857	None
Snai3	H2afy	0.51915	40.4	0.404	rgb(221,140,141)	1.7889	2,2
Snai3	F8	-0.51842	40.08	-7.6E-02	rgb(200,207,220)	1.7825	2,2
Snai3	Wbscr27	-0.5122	39.48	-4.8E-01	rgb(113,154,235)	1.7705	2,2
Snai3	Gmnn	0.50321	40.25	0.246	rgb(220,170,170)	1.7859	2,2
Snai3	Adi1	-0.50154	39.36	-3.6E-01	rgb(139,170,231)	1.7681	2,2
Snai3	Ttc7b	0.50112	40.23	0.228	rgb(220,173,174)	1.7855	2,2
Snai3	Hcst	0.49684	40.17	0.174	rgb(219,184,184)	1.7843	2,2
Snai3	Gphn	-0.49554	39.3	-3.0E-01	rgb(151,177,229)	1.7669	2,2
Snai3	Mta3	0.49378	40.1	0.101	rgb(218,198,198)	1.7829	None
Snai3	Zfp949	-0.49282	40.08	-9.3E-02	rgb(197,205,221)	1.7825	None
Snai3	Rin3	-0.49218	39.27	-2.7E-01	rgb(159,182,227)	1.7663	None
Snai3	Rbms1	0.48196	39.14	0.138	rgb(219,191,191)	1.7637	None
Snai3	Zfp839	-0.48084	39.42	-4.2E-01	rgb(126,162,233)	1.7693	2,2
Snai3	Abr	0.4802	39.41	0.409	rgb(221,139,140)	1.7691	2,2
Snai3	Car15	-0.479	39.4	-4.0E-01	rgb(130,164,232)	1.7689	2,2
Snai3	Rgs20	-0.47817	39.39	-3.9E-01	rgb(132,165,232)	1.7687	2,2
Snai3	Ppm1m	0.47407	39.35	0.35	rgb(221,150,151)	1.7679	2,2
Snai3	Pydc4	0.46683	39.28	0.276	rgb(220,164,165)	1.7665	2,2
Snai3	Gpr68	0.46195	39.23	0.226	rgb(219,174,174)	1.7655	2,2
Snai3	Lime1	0.45647	39.16	0.156	rgb(219,187,188)	1.7641	2,2
Snai3	Pde7a	0.45527	39.14	0.14	rgb(219,190,191)	1.7637	None
Snai3	Hhat	-0.44523	38.48	-4.8E-01	rgb(113,154,235)	1.7505	2,2
Snai3	Sh2b1	0.44434	38.47	0.47	rgb(222,127,128)	1.7503	2,2
Snai3	Slc16a6	0.44434	38.47	0.467	rgb(222,128,129)	1.7503	2,2
Snai3	Mgst2	-0.44402	38.21	-2.1E-01	rgb(171,189,225)	1.7451	2,2
Snai3	Frmd7	0.43828	38.4	0.399	rgb(221,141,142)	1.7489	2,2
Snai3	6330416G13Rik	0.43367	38.36	0.356	rgb(221,149,150)	1.7481	2,2
Snai3	Ipo5	-0.43367	38.36	-3.6E-01	rgb(139,170,231)	1.7481	2,2
Snai3	Sv2c	0.41811	37.35	0.355	rgb(221,149,150)	1.7279	None
Snai3	2610018G03Rik	0.41569	38.19	0.195	rgb(219,180,180)	1.7447	2,2
Snai3	A330023F24Rik	0.41303	37.31	0.312	rgb(220,157,158)	1.7271	2,2
Snai3	Nckap1	-0.41271	38.15	-1.5E-01	rgb(184,197,223)	1.7439	2,2
Snai3	Sun2	0.40949	38.09	0.088	rgb(218,200,200)	1.7427	2,2
Snai3	Rogdi	-0.40355	37.23	-2.3E-01	rgb(167,187,226)	1.7255	2,2
Snai3	4930594C11Rik	0.40086	37.19	0.194	rgb(219,180,180)	1.7247	2,2
Snai3	Padi2	0.39882	37.44	0.437	rgb(222,134,134)	1.7297	2,2
Snai3	Cnot4	-0.39815	37.43	-4.3E-01	rgb(125,161,233)	1.7295	2,2
Snai3	P4ha2	-0.39815	37.43	-4.3E-01	rgb(124,160,233)	1.7295	2,2
Snai3	Ndfip1	0.39402	37.39	0.393	rgb(221,142,143)	1.7287	2,2
Snai3	Cdca7l	-0.37655	36.37	-3.7E-01	rgb(137,168,231)	1.7082	2,2
Snai3	Stk32c	0.36058	36.54	0.544	rgb(223,113,114)	1.7117	2,2
Snai3	Ltb	-0.35904	36.22	-2.2E-01	rgb(170,189,225)	1.7052	2,2
Snai3	Cd97	0.35299	36.42	0.423	rgb(222,136,137)	1.7093	2,2
Snai3	Ptpn6	0.35073	36.4	0.398	rgb(221,141,142)	1.7089	2,2
Snai3	Baiap3	0.3485	36.38	0.379	rgb(221,145,145)	1.7085	2,2
Snai3	Atp2b4	0.3481	36.06	0.059	rgb(218,206,206)	1.702	2,2
Snai3	Pip4k2c	0.34473	36.35	0.353	rgb(221,150,150)	1.7078	2,2
Snai3	Tesc	0.33844	36.3	0.3	rgb(220,160,160)	1.7068	2,2
Snai3	Slc39a11	-0.32777	35.34	-3.4E-01	rgb(144,173,230)	1.6876	2,2
Snai3	Sult2b1	0.32777	35.34	0.342	rgb(221,152,152)	1.6876	2,2
Snai3	Agrn	0.32728	36.21	0.215	rgb(219,176,176)	1.705	2,2
Snai3	Nuak2	0.3256	36.19	0.221	rgb(219,175,175)	1.7046	None
Snai3	Tnfrsf1b	0.32195	35.3	0.299	rgb(220,160,160)	1.6868	2,2
Snai3	Rps3a1	-0.321	35.29	-2.9E-01	rgb(155,179,228)	1.6866	2,2
Snai3	2210408F21Rik	-0.3098	35.47	-4.7E-01	rgb(115,155,235)	1.6902	2,2
Snai3	Il2rb	0.307	35.43	0.426	rgb(222,136,136)	1.6894	2,2
Snai3	Itgb2	0.30485	35.41	0.412	rgb(222,138,139)	1.689	2,2
Snai3	Nfe2l3	-0.30167	35.38	-3.8E-01	rgb(134,167,232)	1.6884	2,2
Snai3	4632428N05Rik	0.30026	35.37	0.372	rgb(221,146,147)	1.6882	2,2
Snai3	Slc39a3	-0.29637	35.34	-3.4E-01	rgb(144,173,230)	1.6876	2,2
Snai3	Gnb2l1	-0.29134	34.44	-4.4E-01	rgb(121,158,234)	1.6696	2,2
Snai3	Casp3	0.29022	34.43	0.433	rgb(222,134,135)	1.6694	2,2
Snai3	Epb4.1l5	-0.28651	35.27	-2.7E-01	rgb(158,181,227)	1.6862	2,2
Snai3	Pdk1	-0.27831	34.33	-3.3E-01	rgb(144,173,230)	1.6674	2,2
Snai3	Cdc42bpa	-0.27652	35.19	-1.9E-01	rgb(176,192,224)	1.6846	2,2
Snai3	Clic4	0.27493	34.3	0.3	rgb(220,160,160)	1.6668	2,2
Snai3	Gse1	0.27227	35.14	0.14	rgb(219,190,191)	1.6836	None
Snai3	Mdk	0.27124	35.13	0.128	rgb(218,193,193)	1.6834	2,2
Snai3	Gbp6	-0.26779	34.25	-2.5E-01	rgb(163,184,226)	1.6658	2,2
Snai3	Dcun1d3	0.25827	34.16	0.165	rgb(219,186,186)	1.664	2,2
Snai3	Mblac2	0.25788	34.45	0.446	rgb(222,132,133)	1.6698	2,2
Snai3	Ptprj	0.25519	34.42	0.416	rgb(222,138,138)	1.6692	2,2
Snai3	Slc52a3	0.2524	34.08	0.077	rgb(218,202,202)	1.6624	2,2
Snai3	6330403K07Rik	0.25051	34.38	0.38	rgb(221,144,145)	1.6684	2,2
Snai3	Il10	0.24603	33.48	0.478	rgb(222,126,127)	1.6504	2,2
Snai3	Dcaf15	0.24007	34.3	0.304	rgb(220,159,160)	1.6668	2,2
Snai3	Hdgfrp3	0.23888	34.29	0.293	rgb(220,161,162)	1.6666	2,2
Snai3	B4galnt1	0.23543	34.27	0.266	rgb(220,166,167)	1.6662	2,2
Snai3	Map3k8	0.22255	33.29	0.288	rgb(220,162,163)	1.6466	2,2
Snai3	Zdhhc1	-0.1837	32.37	-3.7E-01	rgb(137,169,231)	1.6282	2,2
Snai3	Abracl	0.18316	33.28	0.282	rgb(220,163,164)	1.6464	2,2
Snai3	Mcm5	0.17597	33.23	0.228	rgb(220,173,174)	1.6454	2,2
Snai3	Smad7	0.16578	33.15	0.151	rgb(219,188,188)	1.6438	2,2
Snai3	Casp4	0.16306	32.23	0.23	rgb(220,173,174)	1.6254	2,2
Snai3	Fry	-0.15978	33.07	-7.0E-02	rgb(202,208,220)	1.6422	None
Snai3	Foxn3	0.1543	32.53	0.525	rgb(223,117,118)	1.6314	2,2
Snai3	Gtpbp1	0.14489	32.4	0.403	rgb(221,140,141)	1.6288	2,2
Snai3	Sfmbt1	-0.13961	32.36	-3.6E-01	rgb(140,170,231)	1.628	2,2
Snai3	Itgal	0.1304	32.3	0.303	rgb(220,159,160)	1.6268	2,2
Snai3	Churc1	-0.12766	31.36	-3.6E-01	rgb(139,169,231)	1.6079	2,2
Snai3	Urgcp	-0.12507	32.27	-2.7E-01	rgb(159,181,227)	1.6262	2,2
Snai3	Acap1	0.12127	32.24	0.236	rgb(220,172,172)	1.6256	2,2
Snai3	Jpx	-0.12022	31.32	-3.2E-01	rgb(148,175,229)	1.6071	2,2
Snai3	Polr3e	-0.11938	32.23	-2.3E-01	rgb(167,186,226)	1.6254	2,2
Snai3	Tcf7	-0.11708	31.3	-3.0E-01	rgb(152,177,228)	1.6067	2,2
Snai3	Pdpn	0.097024	31.61	0.614	rgb(224,100,101)	1.6129	2,2
Snai3	P4htm	-0.092054	31.13	-1.3E-01	rgb(189,200,222)	1.6033	2,2
Snai3	2310009B15Rik	-0.091165	31.12	-1.2E-01	rgb(191,201,222)	1.6031	2,2
Snai3	Efhc2	0.088906	31.42	0.424	rgb(222,136,137)	1.6091	2,2
Snai3	Adamts6	-0.087473	31.08	-8.3E-02	rgb(199,206,220)	1.6023	2,2
Snai3	Arhgap5	-0.084995	31.38	-3.8E-01	rgb(135,167,231)	1.6083	2,2
Snai3	Ppp3cc	0.081661	31.36	0.356	rgb(221,149,150)	1.6079	2,2
Snai3	Msrb3	0.081303	30.51	0.51	rgb(223,120,121)	1.5909	2,2
Snai3	Mrps9	-0.080866	30.49	-4.9E-01	rgb(110,152,236)	1.5905	2,2
Snai3	Dgkz	0.078888	31.34	0.343	rgb(221,152,152)	1.6075	2,2
Snai3	Cdh24	0.077314	31.33	0.326	rgb(221,155,155)	1.6073	2,2
Snai3	Mettl20	-0.075366	31.32	-3.2E-01	rgb(148,175,229)	1.6071	2,2
Snai3	Pfkm	-0.055983	30.29	-2.9E-01	rgb(155,179,228)	1.5865	2,2
Snai3	Cdc42ep3	0.054098	31.19	0.192	rgb(219,180,181)	1.6045	2,2
Snai3	L1cam	0.054098	31.19	0.189	rgb(219,181,181)	1.6045	2,2
Snai3	D19Bwg1357e	-0.051013	30.26	-2.6E-01	rgb(161,183,227)	1.5859	2,2
Snai3	Ank1	-0.048909	30.25	-2.5E-01	rgb(162,183,227)	1.5857	2,2
Snai3	Abcg1	0.046931	31.13	0.125	rgb(218,193,193)	1.6033	2,2
Snai3	Epsti1	0.045123	31.11	0.106	rgb(218,197,197)	1.6029	2,2
Snai3	R74862	-0.041025	30.2	-2.0E-01	rgb(173,190,225)	1.5847	2,2
Snai3	1700009P17Rik	-0.037847	31.02	-2.0E-02	rgb(213,214,218)	1.6011	2,2
Snai3	Ip6k1	0.03431	30.15	0.15	rgb(219,188,189)	1.5837	None
Snai3	Aldh2	0.028888	30.1	0.099	rgb(218,198,198)	1.5827	2,2
Snai3	Rps14	-0.023979	30.03	-3.3E-02	rgb(210,213,218)	1.5813	2,2
Snai3	Ncapd3	0.020645	30.35	0.354	rgb(221,149,150)	1.5877	2,2
Snai3	Acad10	-0.020162	29.52	-5.2E-01	rgb(104,148,237)	1.5711	2,2
Snai3	9930021J03Rik	-0.012153	30.3	-3.0E-01	rgb(151,177,229)	1.5867	2,2
Snai3	Mrps6	-0.0053755	30.26	-2.6E-01	rgb(161,183,227)	1.5859	2,2
Snai3	Sumf2	-0.0021035	29.33	-3.3E-01	rgb(145,173,230)	1.5673	2,2
Snai3	Sgk1	-0.00098161	30.24	-2.4E-01	rgb(164,185,226)	1.5855	None
Stat3	Bcl2l11	0.99243	50.73	0.729	rgb(225, 78, 79)	1.9958	2,2
Stat3	Ptpn1	0.98855	50.69	0.693	rgb(225, 85, 86)	1.995	2,2
Stat3	Bcl3	0.98035	50.64	0.642	rgb(224, 94, 96)	1.994	2,2
Stat3	Atg2a	0.97546	50.62	0.618	rgb(224, 99,100)	1.9936	2,2
Stat3	Txnrd1	0.96619	50.58	0.579	rgb(223,106,107)	1.9928	2,2
Stat3	Tspan32	-0.95347	50.53	-5.3E-01	rgb(103,148,237)	1.9918	2,2
Stat3	Brd2	0.9522	50.52	0.516	rgb(223,119,120)	1.9916	2,2
Stat3	Riok1	0.95041	50.52	0.547	rgb(223,112,114)	1.9916	2,2
Stat3	Nsun6	-0.94899	50.51	-5.7E-01	rgb( 94,142,239)	1.9914	2,2
Stat3	Gzmd	0.93439	50.46	0.481	rgb(222,125,126)	1.9904	2,2
Stat3	Sqstm1	0.89854	50.27	0.482	rgb(222,125,126)	1.9866	2,2
Stat3	Rgs18	-0.895	50.23	-4.1E-01	rgb(129,163,232)	1.9858	2,2
Stat3	Slc2a6	0.88844	49.76	0.761	rgb(225, 72, 73)	1.9764	2,2
Stat3	Ehd1	0.8864	49.64	0.636	rgb(224, 96, 97)	1.974	2,2
Stat3	Rgs14	-0.88581	49.62	-6.2E-01	rgb( 83,136,240)	1.9736	2,2
Stat3	Zdhhc1	-0.86719	49.44	-4.4E-01	rgb(121,158,234)	1.97	2,2
Stat3	Hip1r	0.83663	48.56	0.556	rgb(223,111,112)	1.9523	2,2
Stat3	Thap6	0.83487	48.53	0.534	rgb(223,115,116)	1.9517	2,2
Stat3	Rgs9	0.82859	48.46	0.465	rgb(222,128,129)	1.9503	2,2
Stat3	Gypc	-0.82764	48.49	-4.9E-01	rgb(110,152,236)	1.9509	2,2
Stat3	Slc35e1	0.82139	48.39	0.385	rgb(221,143,144)	1.9489	2,2
Stat3	H2-Ke6	-0.81441	48.36	-3.6E-01	rgb(138,169,231)	1.9483	2,2
Stat3	Tars	0.81114	48.28	0.405	rgb(221,140,141)	1.9467	2,2
Stat3	Pecam1	0.80838	48.24	0.245	rgb(220,170,171)	1.9459	2,2
Stat3	Sec24d	0.80232	48.09	0.381	rgb(221,144,145)	1.9429	2,2
Stat3	Actrt3	0.79777	47.55	0.551	rgb(223,112,113)	1.9321	2,2
Stat3	Gng2	-0.79539	47.51	-5.1E-01	rgb(106,149,236)	1.9313	2,2
Stat3	Gm19557	0.78518	47.46	0.463	rgb(222,129,129)	1.9303	2,2
Stat3	Irg1	0.78101	47.34	0.345	rgb(221,151,152)	1.9279	2,2
Stat3	Nop9	0.76133	46.56	0.576	rgb(223,107,108)	1.9123	2,2
Stat3	Cuedc2	-0.75966	46.52	-5.2E-01	rgb(105,149,237)	1.9115	2,2
Stat3	Foxo1	0.75436	46.45	0.454	rgb(222,130,131)	1.9101	2,2
Stat3	Orai1	0.75365	46.44	0.44	rgb(222,133,134)	1.9099	2,2
Stat3	Ctps2	-0.75254	46.43	-4.6E-01	rgb(117,156,234)	1.9097	2,2
Stat3	BC065397	-0.74623	46.36	-3.6E-01	rgb(138,169,231)	1.9083	2,2
Stat3	Ago2	0.74464	46.34	0.336	rgb(221,153,154)	1.9079	2,2
Stat3	Cryl1	-0.74071	46.29	-3.9E-01	rgb(132,165,232)	1.9069	2,2
Stat3	Tiprl	0.73637	46.34	0.337	rgb(221,153,153)	1.9079	2,2
Stat3	Pmepa1	0.72396	45.48	0.477	rgb(222,126,127)	1.8907	2,2
Stat3	Stat5a	0.71999	45.43	0.431	rgb(222,135,136)	1.8897	2,2
Stat3	Kdm2b	0.71945	45.66	0.656	rgb(224, 92, 93)	1.8943	2,2
Stat3	Phf13	0.71868	45.63	0.633	rgb(224, 96, 97)	1.8937	2,2
Stat3	Gm3716	-0.71505	45.38	-3.8E-01	rgb(134,167,231)	1.8887	2,2
Stat3	Stx6	0.71435	45.37	0.422	rgb(222,136,137)	1.8885	2,2
Stat3	9130015A21Rik	0.70525	45.27	0.268	rgb(220,166,166)	1.8865	2,2
Stat3	Arsk	-0.70132	45.21	-2.8E-01	rgb(156,180,228)	1.8853	2,2
Stat3	Pim2	0.69847	45.14	0.137	rgb(219,191,191)	1.8839	2,2
Stat3	Slfn10-ps	-0.69176	44.53	-5.3E-01	rgb(103,148,237)	1.8716	2,2
Stat3	Mxd1	0.67939	44.37	0.375	rgb(221,145,146)	1.8684	2,2
Stat3	Rab27a	-0.65972	43.63	-6.3E-01	rgb( 81,134,241)	1.8536	2,2
Stat3	Dhdh	-0.65299	43.45	-4.5E-01	rgb(118,157,234)	1.85	2,2
Stat3	Tinf2	0.65207	43.44	0.472	rgb(222,127,128)	1.8498	2,2
Stat3	Tbc1d32	-0.65126	43.43	-4.3E-01	rgb(123,160,233)	1.8496	2,2
Stat3	Slc39a4	0.62957	43.17	0.166	rgb(219,185,186)	1.8444	2,2
Stat3	Zfp317	-0.62144	42.5	-5.0E-01	rgb(108,151,236)	1.831	2,2
Stat3	Sgtb	0.61128	42.37	0.369	rgb(221,146,147)	1.8284	2,2
Stat3	Tet1	-0.59693	42.42	-4.5E-01	rgb(120,158,234)	1.8294	2,2
Stat3	Sptssa	-0.59261	42.37	-4.1E-01	rgb(129,163,232)	1.8284	2,2
Stat3	Gstz1	-0.58423	41.46	-4.6E-01	rgb(116,156,235)	1.8102	2,2
Stat3	Cep83os	-0.56812	41.54	-5.4E-01	rgb( 99,145,238)	1.8118	2,2
Stat3	Plagl2	0.56452	41.48	0.478	rgb(222,126,127)	1.8106	2,2
Stat3	Dennd2d	-0.55598	41.38	-4.2E-01	rgb(126,162,233)	1.8086	2,2
Stat3	Slc2a9	-0.51969	40.41	-4.1E-01	rgb(128,163,233)	1.7891	2,2
Stat3	Slc25a23	-0.51915	40.4	-4.0E-01	rgb(130,164,232)	1.7889	2,2
Stat3	Sclt1	-0.51751	40.39	-3.9E-01	rgb(133,166,232)	1.7887	2,2
Stat3	Ptprcap	-0.516	40	-2.3E-01	rgb(167,187,226)	1.7809	2,2
Stat3	Fam83a	-0.51165	40.34	-3.4E-01	rgb(143,172,230)	1.7877	2,2
Stat3	Gnal	-0.49894	39.34	-3.4E-01	rgb(144,172,230)	1.7677	2,2
Stat3	Wdr41	-0.49397	40.11	-2.5E-01	rgb(164,185,226)	1.7831	2,2
Stat3	Acyp1	-0.48411	39.18	-1.8E-01	rgb(178,193,224)	1.7645	2,2
Stat3	Lrrc8d	0.47689	39.01	0.012	rgb(217,215,215)	1.7611	2,2
