TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Gata2	Fancd2	0.36549	36.28	0.279	rgb(220,164,164)	1.7064	2,2
Spi1	Fbxo10	0.63884	43.31	0.475	rgb(222,126,127)	1.8472	2,2
Zfp385a	Fbxo42	0.63341	43.24	0.379	rgb(221,145,145)	1.8458	2,2
Pou2af1	Fcrl1	0.82565	48.47	0.475	rgb(222,126,127)	1.9505	2,2
Gata2	Fgd2	0.17018	33.19	0.188	rgb(219,181,181)	1.6446	2,2
Spi1	Fgd2	0.97546	50.62	0.618	rgb(224, 99,100)	1.9936	2,2
Zfp385a	Fgd2	0.20929	33.19	0.19	rgb(219,181,181)	1.6446	2,2
Gata2	Filip1	0.45829	38.34	0.342	rgb(221,152,152)	1.7477	2,2
Spi1	Flt3	0.96212	50.56	0.564	rgb(223,109,110)	1.9924	2,2
Pou2af1	Fndc4	0.042692	30.21	0.213	rgb(219,176,177)	1.5849	2,2
Pou2af1	Fut8	0.62242	42.52	0.52	rgb(223,118,119)	1.8314	2,2
Gata2	Gabbr1	0.28352	35.25	0.245	rgb(220,170,171)	1.6858	2,2
Spi1	Gata2	0.89581	50.24	0.242	rgb(220,171,171)	1.986	2,2
Zfp385a	Gata2	0.47407	39.35	0.355	rgb(221,149,150)	1.7679	2,2
Gata2	Gatm	0.8753	49.5	0.503	rgb(223,121,122)	1.9712	2,2
Spi1	Gatm	0.7792	47.32	0.32	rgb(221,156,156)	1.9275	2,2
Gata2	Gcsam	0.20199	33.41	0.409	rgb(221,139,140)	1.649	2,2
Zfp385a	Gda	0.83584	48.6	0.601	rgb(224,102,103)	1.9531	2,2
Zfp385a	Gm4980	0.029293	30.42	0.419	rgb(222,137,138)	1.5891	2,2
Spi1	Gpr137b	0.41715	37.34	0.345	rgb(221,151,152)	1.7277	2,2
Pou2af1	Gpr171	0.076784	30.44	0.435	rgb(222,134,135)	1.5895	2,2
Pou2af1	Gpr33	0.0053755	30.26	0.282	rgb(220,163,164)	1.5859	2,2
Pou2af1	Gramd3	0.72816	45.56	0.564	rgb(223,109,110)	1.8923	2,2
Spi1	Gspt2	0.45829	38.34	0.337	rgb(221,153,153)	1.7477	2,2
Pou2af1	Gsto1	0.78289	47.43	0.536	rgb(223,115,116)	1.9297	2,2
Spi1	Gusb	0.43149	38.34	0.34	rgb(221,152,153)	1.7477	2,2
Spi1	H2-Aa	0.95977	50.55	0.581	rgb(223,106,107)	1.9922	2,2
Pou2af1	H2-Ab1	0.26147	34.51	0.513	rgb(223,119,120)	1.671	2,2
Spi1	H2-Ab1	0.971	50.6	0.599	rgb(224,103,104)	1.9932	2,2
Gata2	H2-DMa	0.73785	46.25	0.356	rgb(221,149,150)	1.9061	2,2
Spi1	H2-DMa	0.8541	49.34	0.378	rgb(221,145,146)	1.968	2,2
Pou2af1	H2-DMb1	0.63341	43.24	0.238	rgb(220,172,172)	1.8458	2,2
Spi1	H2-DMb1	0.97445	50.61	0.609	rgb(224,101,102)	1.9934	2,2
Gata2	H2-DMb2	0.37602	36.36	0.355	rgb(221,149,150)	1.708	2,2
Pou2af1	H2-DMb2	0.069461	30.37	0.374	rgb(221,146,146)	1.5881	2,2
Spi1	H2-DMb2	0.29878	35.03	0.289	rgb(220,162,162)	1.6814	2,2
Spi1	H2-Eb1	0.98146	50.65	0.661	rgb(224, 91, 92)	1.9942	2,2
Pou2af1	H2-Ob	0.61581	42.42	0.42	rgb(222,137,138)	1.8294	2,2
Spi1	H2-Ob	0.53978	41.21	0.21	rgb(219,177,177)	1.8052	2,2
Spi1	Hcar2	0.17879	33.25	0.391	rgb(221,142,143)	1.6458	2,2
Gata2	Hcn1	0.72759	45.55	0.548	rgb(223,112,113)	1.8921	2,2
Spi1	Hemgn	0.12594	31.35	0.353	rgb(221,150,150)	1.6077	2,2
Pou2af1	Hepacam2	0.94654	50.5	0.577	rgb(223,107,108)	1.9912	2,2
Gata2	Hif3a	0.53609	41.15	0.281	rgb(220,163,164)	1.804	2,2
Gata2	Hist1h2ak	0.3589	36.5	0.495	rgb(222,122,123)	1.7109	2,2
Spi1	Hk3	0.95041	50.52	0.517	rgb(223,118,119)	1.9916	2,2
Spi1	Hps4	0.49894	39.34	0.339	rgb(221,152,153)	1.7677	2,2
Gata2	Hps5	0.321	35.29	0.29	rgb(220,162,162)	1.6866	2,2
Spi1	Hspg2	0.33091	36.24	0.269	rgb(220,166,166)	1.7056	2,2
Gata2	I830077J02Rik	0.27013	35.12	0.124	rgb(218,193,194)	1.6832	2,2
Spi1	I830077J02Rik	0.70279	45.38	0.385	rgb(221,143,144)	1.8887	2,2
Gata2	Iars2	0.55012	40.48	0.475	rgb(222,126,127)	1.7905	2,2
Gata2	Ier3	0.25871	34.46	0.465	rgb(222,128,129)	1.67	2,2
Spi1	Ifi205	0.67996	44.38	0.376	rgb(221,145,146)	1.8686	2,2
Zfp385a	Ifi205	0.12127	32.24	0.237	rgb(220,172,172)	1.6256	2,2
Gata2	Ifi30	0.62925	43.38	0.376	rgb(221,145,146)	1.8486	2,2
Spi1	Ifi30	0.048909	30.25	0.249	rgb(220,170,170)	1.5857	2,2
Zfp385a	Ifi30	0.44434	38.47	0.474	rgb(222,126,127)	1.7503	2,2
Gata2	Ifitm1	0.062434	30.33	0.331	rgb(221,154,154)	1.5873	2,2
Spi1	Ifitm2	0.1426	31.55	0.553	rgb(223,111,113)	1.6117	2,2
Gata2	Ifitm3	0.39663	37.13	0.181	rgb(219,182,183)	1.7235	2,2
Spi1	Ifitm3	0.42641	38.3	0.468	rgb(222,128,129)	1.7469	2,2
Zfp385a	Igf1r	0.26245	34.54	0.544	rgb(223,113,114)	1.6716	2,2
Gata2	Igfbp4	0.84434	49.23	0.231	rgb(220,173,173)	1.9658	2,2
Gata2	Igfbp5	0.72985	46.27	0.268	rgb(220,166,166)	1.9065	2,2
Pou2af1	Igj	0.99846	50.82	0.819	rgb(226, 61, 62)	1.9976	2,2
Spi1	Il1b	0.88581	49.62	0.623	rgb(224, 98, 99)	1.9736	2,2
Spi1	Il1rn	0.82239	48.44	0.443	rgb(222,132,133)	1.9499	2,2
Gata2	Il6ra	0.95041	50.52	0.519	rgb(223,118,119)	1.9916	2,2
Pou2af1	Il6ra	0.07306	30.41	0.407	rgb(221,139,140)	1.5889	2,2
Spi1	Il6ra	0.59341	42.11	0.111	rgb(218,196,196)	1.8232	2,2
Pou2af1	Impg2	0.3302	35.36	0.356	rgb(221,149,150)	1.688	2,2
Pou2af1	Irak3	0.21401	33.23	0.231	rgb(220,173,173)	1.6454	2,2
Pou2af1	Irf4	0.83694	48.64	0.636	rgb(224, 96, 97)	1.9539	2,2
Zfp385a	Irgq	0.55475	41.37	0.428	rgb(222,135,136)	1.8084	2,2
Pou2af1	Itgae	0.67616	44.51	0.51	rgb(223,120,121)	1.8712	2,2
Spi1	Itgax	0.064257	30.34	0.343	rgb(221,151,152)	1.5875	2,2
Zfp385a	Itgb4	0.30167	35.38	0.38	rgb(221,144,145)	1.6884	2,2
Zfp385a	Itgb5	0.95737	50.54	0.541	rgb(223,114,115)	1.992	2,2
Spi1	Kcna6	0.50871	39.43	0.43	rgb(222,135,136)	1.7695	2,2
Pou2af1	Kcnh4	0.0086631	30.28	0.285	rgb(220,163,163)	1.5863	2,2
Spi1	Kcnk6	0.70849	45.31	0.307	rgb(220,158,159)	1.8873	2,2
Zfp385a	Klf9	0.095918	31.54	0.544	rgb(223,113,114)	1.6115	2,2
Gata2	Klhl17	0.41209	37.3	0.303	rgb(220,159,160)	1.7269	2,2
Spi1	Klhl17	0.46602	39.27	0.272	rgb(220,165,166)	1.7663	2,2
Pou2af1	Kmo	0.51133	39.47	0.471	rgb(222,127,128)	1.7703	2,2
Gata2	Kptn	0.46829	38.43	0.43	rgb(222,135,136)	1.7495	2,2
Pou2af1	Krt222	0.05254	30.27	0.305	rgb(220,159,159)	1.5861	2,2
Spi1	Kynu	0.42174	37.38	0.383	rgb(221,144,145)	1.7285	2,2
Gata2	Lama4	0.22057	33.28	0.283	rgb(220,163,163)	1.6464	2,2
Pou2af1	Lcn4	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	2,2
Gata2	Ldb2	0.04235	31.08	0.418	rgb(222,137,138)	1.6023	2,2
Spi1	Ldoc1l	0.58353	41.45	0.452	rgb(222,131,131)	1.81	2,2
Pou2af1	Lgmn	0.32893	35.35	0.458	rgb(222,130,130)	1.6878	2,2
Gata2	Lhfpl2	0.37061	36.32	0.382	rgb(221,144,145)	1.7072	2,2
Gata2	Lima1	0.19089	32.44	0.442	rgb(222,133,134)	1.6296	2,2
Gata2	Lmo2	0.87864	49.53	0.527	rgb(223,116,117)	1.9718	2,2
Gata2	Lpcat2	0.16423	33.13	0.134	rgb(218,191,192)	1.6434	2,2
Zfp385a	Lrrc1	0.34176	35.53	0.532	rgb(223,115,116)	1.6914	2,2
Zfp385a	Lrrk2	0.48225	39.43	0.425	rgb(222,136,137)	1.7695	2,2
Pou2af1	Lrrn3	0.25519	34.42	0.421	rgb(222,137,138)	1.6692	2,2
Zfp385a	Lsr	0.78702	47.48	0.482	rgb(222,125,126)	1.9307	2,2
Spi1	Lst1	0.17518	32.31	0.312	rgb(220,157,158)	1.627	2,2
Pou2af1	Ly6c2	0.67353	44.31	0.315	rgb(220,157,157)	1.8672	2,2
Spi1	Ly86	0.87956	49.54	0.537	rgb(223,114,115)	1.972	2,2
Zfp385a	Lztfl1	0.010829	29.39	0.39	rgb(221,143,143)	1.5685	2,2
Pou2af1	Maged1	0.41438	37.32	0.458	rgb(222,130,130)	1.7273	2,2
Zfp385a	Map3k6	0.75307	46.53	0.525	rgb(223,117,118)	1.9117	2,2
Pou2af1	Map3k9	0.3838	37.3	0.303	rgb(220,159,160)	1.7269	2,2
Gata2	Marcks	0.62398	43.32	0.322	rgb(221,156,156)	1.8474	2,2
Spi1	Marcks	0.78518	47.46	0.461	rgb(222,129,130)	1.9303	2,2
Zfp385a	Marcks	0.53853	41.19	0.19	rgb(219,181,181)	1.8048	2,2
Pou2af1	Matn2	0.43367	38.36	0.356	rgb(221,149,150)	1.7481	2,2
Gata2	Mboat7	0.65673	44.29	0.31	rgb(220,158,158)	1.8668	2,2
Spi1	Mcat	0.307	35.43	0.434	rgb(222,134,135)	1.6894	2,2
Gata2	Mcpt1	0.18166	33.27	0.289	rgb(220,162,162)	1.6462	2,2
Spi1	Mdga1	0.67616	44.34	0.336	rgb(221,153,154)	1.8678	2,2
Spi1	Mefv	0.88138	49.56	0.556	rgb(223,111,112)	1.9724	2,2
Zfp385a	Mefv	0.63118	43.35	0.353	rgb(221,150,150)	1.848	2,2
Spi1	Mepce	0.34006	35.45	0.453	rgb(222,130,131)	1.6898	2,2
Gata2	Met	0.7442	46.42	0.416	rgb(222,138,138)	1.9095	2,2
Pou2af1	Met	0.54023	40.36	0.417	rgb(222,137,138)	1.7881	2,2
Spi1	Mfsd2b	0.079542	30.47	0.469	rgb(222,127,128)	1.5901	2,2
Spi1	Mmp14	0.5734	41.34	0.445	rgb(222,132,133)	1.8078	2,2
Gata2	Mn1	0.053443	31.18	0.178	rgb(219,183,183)	1.6043	2,2
Spi1	Mpeg1	0.99907	50.85	0.852	rgb(226, 54, 56)	1.9982	2,2
Pou2af1	Ms4a1	0.9634	50.57	0.57	rgb(223,108,109)	1.9926	2,2
Spi1	Msr1	0.58353	41.45	0.475	rgb(222,126,127)	1.81	2,2
Gata2	Mt1	0.41715	37.34	0.337	rgb(221,153,153)	1.7277	2,2
Pou2af1	Mtap7d3	0.33646	35.41	0.408	rgb(221,139,140)	1.689	2,2
Gata2	Myb	0.34691	36.03	0.298	rgb(220,160,161)	1.7014	2,2
Pou2af1	Myb	0.307	35.43	0.431	rgb(222,135,135)	1.6894	2,2
Pou2af1	Myo1b	0.41527	38.18	0.181	rgb(219,182,183)	1.7445	2,2
Zfp385a	Myo5a	0.74071	46.29	0.292	rgb(220,161,162)	1.9069	2,2
Gata2	Myom1	0.72879	45.58	0.577	rgb(223,107,108)	1.8927	2,2
Pou2af1	Mzb1	0.99545	50.76	0.764	rgb(225, 71, 73)	1.9964	2,2
Gata2	Napsa	0.63981	43.32	0.321	rgb(221,156,156)	1.8474	2,2
Spi1	Nat6	0.45217	38.29	0.286	rgb(220,162,163)	1.7467	2,2
Gata2	Ncapd2	0.81399	48.31	0.458	rgb(222,130,130)	1.9473	2,2
Spi1	Ncf1	0.75746	46.49	0.49	rgb(222,123,124)	1.9109	2,2
Spi1	Nfam1	0.51969	40.41	0.446	rgb(222,132,133)	1.7891	2,2
Zfp385a	Nfam1	0.20598	33.45	0.446	rgb(222,132,133)	1.6498	2,2
Pou2af1	Nipal1	0.25452	34.11	0.302	rgb(220,159,160)	1.663	2,2
Spi1	Nlrp1a	0.8753	49.5	0.499	rgb(222,122,123)	1.9712	2,2
Zfp385a	Nlrp1a	0.43735	38.11	0.115	rgb(218,195,195)	1.7431	2,2
Spi1	Nlrp1c-ps	0.72759	45.55	0.547	rgb(223,113,114)	1.8921	2,2
Gata2	Nlrp3	0.79296	47.56	0.572	rgb(223,108,109)	1.9323	2,2
Spi1	Nostrin	0.54531	40.41	0.415	rgb(222,138,139)	1.7891	2,2
Gata2	Nrm	0.071081	31.29	0.287	rgb(220,162,163)	1.6065	2,2
Pou2af1	Nrp2	0.66999	44.26	0.32	rgb(221,156,156)	1.8662	2,2
Pou2af1	Nsg2	0.22583	33.31	0.314	rgb(220,157,158)	1.647	2,2
Gata2	Nt5c2	0.2039	33.13	0.205	rgb(219,178,178)	1.6434	2,2
Pou2af1	Nucb2	0.18101	32.35	0.353	rgb(221,150,150)	1.6278	2,2
Gata2	Nyap2	0.56485	41.23	0.23	rgb(220,173,173)	1.8056	2,2
Zfp385a	Ogfrl1	0.54576	41.28	0.284	rgb(220,163,163)	1.8066	2,2
Zfp385a	Olfr527	0.52546	40.47	0.471	rgb(222,127,128)	1.7903	2,2
Pou2af1	Olr1	0.75584	46.47	0.468	rgb(222,128,128)	1.9105	2,2
Gata2	Osm	0.53002	40.27	0.273	rgb(220,165,165)	1.7863	2,2
Gata2	P2ry1	0.081412	30.52	0.523	rgb(223,117,118)	1.5911	2,2
Spi1	P2ry6	0.33581	36.28	0.28	rgb(220,163,164)	1.7064	2,2
Gata2	Palm3	0.54531	40.41	0.416	rgb(222,138,138)	1.7891	2,2
Pou2af1	Papss2	0.7189	45.42	0.474	rgb(222,126,127)	1.8895	2,2
Spi1	Pbx1	0.82613	48.43	0.429	rgb(222,135,136)	1.9497	2,2
Zfp385a	Pcnxl2	0.83309	48.55	0.546	rgb(223,113,114)	1.9521	2,2
Spi1	Pdia5	0.021673	29.58	0.582	rgb(223,106,107)	1.5723	2,2
Pou2af1	Pdk2	0.48084	39.42	0.42	rgb(222,137,138)	1.7693	2,2
Pou2af1	Penk	0.55351	40.56	0.562	rgb(223,110,111)	1.7922	2,2
Gata2	Pf4	0.44833	38.26	0.261	rgb(220,167,168)	1.7461	2,2
Spi1	Pf4	0.32195	35.3	0.297	rgb(220,160,161)	1.6868	2,2
Zfp385a	Pfkl	0.0086631	30.28	0.278	rgb(220,164,164)	1.5863	2,2
Zfp385a	Pih1d2	0.75145	46.51	0.511	rgb(223,119,121)	1.9113	2,2
Gata2	Pik3r6	0.75584	46.47	0.474	rgb(222,126,127)	1.9105	2,2
Pou2af1	Pim2	0.3548	36.44	0.444	rgb(222,132,133)	1.7097	2,2
Pou2af1	Pirb	0.4648	39.26	0.262	rgb(220,167,168)	1.7661	2,2
Spi1	Pirb	0.86923	49.46	0.462	rgb(222,129,130)	1.9704	2,2
Pou2af1	Pkib	0.76536	47.05	0.172	rgb(219,184,185)	1.9221	2,2
Spi1	Pkib	0.41083	37.29	0.294	rgb(220,161,161)	1.7267	2,2
Gata2	Plac8	0.72923	46.26	0.258	rgb(220,168,168)	1.9063	2,2
Pou2af1	Plbd1	0.87007	49.46	0.459	rgb(222,129,130)	1.9704	2,2
Spi1	Plbd1	0.99651	50.78	0.779	rgb(226, 68, 70)	1.9968	2,2
Spi1	Pld4	0.99545	50.76	0.757	rgb(225, 72, 74)	1.9964	2,2
Zfp385a	Plekhm2	0.017295	29.46	0.465	rgb(222,128,129)	1.5699	2,2
Pou2af1	Plekho1	0.44547	38.24	0.245	rgb(220,170,171)	1.7457	2,2
Spi1	Plekho1	0.82716	48.44	0.435	rgb(222,134,135)	1.9499	2,2
Zfp385a	Plekho1	0.54808	41.31	0.311	rgb(220,158,158)	1.8072	2,2
Pou2af1	Plet1	0.78445	47.38	0.377	rgb(221,145,146)	1.9287	2,2
Zfp385a	Plod3	0.33961	36.31	0.307	rgb(220,158,159)	1.707	2,2
Spi1	Plxnb2	0.43993	38.15	0.147	rgb(219,189,189)	1.7439	2,2
Gata2	Plxnd1	0.88443	49.6	0.603	rgb(224,102,103)	1.9732	2,2
Gata2	Popdc2	0.00098161	30.24	0.271	rgb(220,165,166)	1.5855	2,2
Spi1	Pou2af1	0.52304	40.45	0.447	rgb(222,132,133)	1.7899	2,2
Spi1	Ppfia4	0.85888	49.37	0.372	rgb(221,146,147)	1.9686	2,2
Zfp385a	Ppfia4	0.36089	36.24	0.245	rgb(220,170,171)	1.7056	2,2
Gata2	Ppp1r3fos	0.12359	32.26	0.261	rgb(220,167,168)	1.626	2,2
Spi1	Ppp4r4	0.21907	33.27	0.267	rgb(220,166,166)	1.6462	2,2
Gata2	Ppt1	0.44221	38.44	0.437	rgb(222,134,134)	1.7497	2,2
Pou2af1	Prim2	0.33581	36.28	0.282	rgb(220,163,164)	1.7064	2,2
Spi1	Ptplad2	0.61398	42.4	0.401	rgb(221,140,141)	1.829	2,2
Gata2	Ptpro	0.86457	49.43	0.433	rgb(222,134,135)	1.9698	2,2
Gata2	Ptprs	0.77971	47.4	0.405	rgb(221,140,141)	1.9291	2,2
Spi1	Rab32	0.031458	30.45	0.454	rgb(222,130,131)	1.5897	2,2
Pou2af1	Rapgef5	0.45441	39.13	0.19	rgb(219,181,181)	1.7635	2,2
Zfp385a	Rasa4	0.59261	42.37	0.366	rgb(221,147,148)	1.8284	2,2
Pou2af1	Rasgrp3	0.87956	49.54	0.544	rgb(223,113,114)	1.972	2,2
Spi1	Rasgrp4	0.29637	35.34	0.342	rgb(221,152,152)	1.6876	2,2
Gata2	Rassf2	0.23609	33.38	0.375	rgb(221,145,146)	1.6484	2,2
Spi1	Rassf4	0.98327	50.66	0.658	rgb(224, 91, 93)	1.9944	2,2
Pou2af1	Reln	0.91672	50.38	0.408	rgb(221,139,140)	1.9888	2,2
Zfp385a	Rest	0.2705	34.27	0.272	rgb(220,165,166)	1.6662	2,2
Zfp385a	Rhbdf2	0.37892	37.26	0.265	rgb(220,166,167)	1.7261	2,2
Gata2	Rhoj	0.64529	43.37	0.365	rgb(221,147,148)	1.8484	2,2
Zfp385a	Rnase6	0.49282	40.08	0.299	rgb(220,160,160)	1.7825	2,2
Spi1	Rnf180	0.44402	38.21	0.209	rgb(219,177,177)	1.7451	2,2
Gata2	Robo4	0.88507	49.61	0.609	rgb(224,101,102)	1.9734	2,2
Spi1	Rps6ka2	0.65126	43.43	0.434	rgb(222,134,135)	1.8496	2,2
Spi1	S100a1	0.321	35.29	0.293	rgb(220,161,162)	1.6866	2,2
Zfp385a	S1pr3	0.30904	35.46	0.456	rgb(222,130,131)	1.69	2,2
Gata2	Samhd1	0.060767	30.32	0.322	rgb(221,155,156)	1.5871	2,2
Gata2	Scarb1	0.17879	33.25	0.248	rgb(220,170,170)	1.6458	2,2
Pou2af1	Scarb1	0.19137	33.33	0.326	rgb(221,155,155)	1.6474	2,2
Pou2af1	Scd1	0.96102	50.56	0.58	rgb(223,106,107)	1.9924	2,2
