TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Maf	Clec12a	0.87588	49.51	0.505	rgb(223,120,121)	1.9714	None
Maf	Sh3d21	0.87477	49.5	0.5	rgb(223,121,122)	1.9712	None
Maf	Smad7	0.87417	49.49	0.49	rgb(222,123,124)	1.971	None
Maf	Ciita	0.8735	49.49	0.491	rgb(222,123,124)	1.971	None
Maf	Pde4b	0.8735	49.49	0.485	rgb(222,124,125)	1.971	None
Maf	Cnr2	0.87273	49.48	0.482	rgb(222,125,126)	1.9708	None
Maf	Mns1	0.87273	49.48	0.475	rgb(222,126,127)	1.9708	None
Maf	Stab1	-0.87273	49.48	-4.8E-01	rgb(113,154,235)	1.9708	None
Maf	Cyth1	-0.8722	49.48	-4.8E-01	rgb(113,154,235)	1.9708	None
Maf	Klrc3	-0.8722	49.48	-4.8E-01	rgb(112,153,235)	1.9708	None
Maf	Stap1	0.8722	49.48	0.477	rgb(222,126,127)	1.9708	None
Maf	Cyth2	0.8715	49.47	0.467	rgb(222,128,129)	1.9706	None
Maf	Il23r	0.8715	49.47	0.468	rgb(222,128,129)	1.9706	None
Maf	Irak2	0.87075	49.47	0.474	rgb(222,126,127)	1.9706	None
Maf	Mgat4a	0.87007	49.46	0.464	rgb(222,128,129)	1.9704	None
Maf	Ugcg	-0.86923	49.46	-4.6E-01	rgb(118,157,234)	1.9704	None
Maf	Ezr	0.86776	49.45	0.448	rgb(222,132,132)	1.9702	None
Maf	Plcg1	0.86776	49.45	0.455	rgb(222,130,131)	1.9702	None
Maf	Pde4d	-0.86457	49.43	-4.3E-01	rgb(124,160,233)	1.9698	None
Maf	Grap2	0.86208	49.41	0.41	rgb(222,139,139)	1.9694	None
Maf	Neil2	0.8615	49.39	0.386	rgb(221,143,144)	1.969	None
Maf	Mbd2	0.86075	49.4	0.4	rgb(221,141,141)	1.9692	None
Maf	Spn	0.86016	49.38	0.376	rgb(221,145,146)	1.9688	None
Maf	Zfp608	-0.85888	49.37	-3.7E-01	rgb(137,168,231)	1.9686	None
Maf	Recql4	0.85838	49.38	0.383	rgb(221,144,145)	1.9688	None
Maf	Dusp2	0.85788	49.36	0.364	rgb(221,147,148)	1.9684	None
Maf	Pdlim1	-0.85735	49.37	-3.7E-01	rgb(137,169,231)	1.9686	None
Maf	Il7r	0.85534	49.35	0.346	rgb(221,151,152)	1.9682	None
Maf	Hs3st3b1	0.85344	49.32	0.324	rgb(221,155,156)	1.9676	None
Maf	Itm2b	0.85296	49.33	0.334	rgb(221,153,154)	1.9678	None
Maf	Nf1	-0.85296	49.33	-3.3E-01	rgb(146,174,229)	1.9678	None
Maf	Trib2	0.85206	49.32	0.32	rgb(221,156,156)	1.9676	None
Maf	Ucp2	0.85206	49.32	0.317	rgb(220,156,157)	1.9676	None
Maf	Fam110a	0.85014	49.3	0.305	rgb(220,159,159)	1.9672	None
Maf	Slc30a3	0.8493	49.29	0.285	rgb(220,163,163)	1.967	None
Maf	Dsg2	0.84737	49.27	0.27	rgb(220,166,166)	1.9666	None
Maf	Gm10584	0.84579	49.25	0.248	rgb(220,170,170)	1.9662	None
Maf	Pi4k2a	0.84579	49.25	0.249	rgb(220,169,170)	1.9662	None
Maf	Racgap1	0.84495	49.2	0.199	rgb(219,179,179)	1.9652	None
Maf	Magi1	0.8438	49.22	0.218	rgb(219,175,176)	1.9656	None
Maf	Rnase4	0.8438	49.22	0.22	rgb(219,175,175)	1.9656	2,2
Maf	Dtx4	0.84171	49.18	0.182	rgb(219,182,183)	1.9648	None
Maf	Eea1	-0.83819	49.03	-3.3E-02	rgb(210,213,218)	1.9618	None
Maf	Ccr5	0.83791	48.59	0.585	rgb(223,105,106)	1.9529	None
Maf	Arrdc3	0.83599	48.55	0.551	rgb(223,112,113)	1.9521	2,2
Maf	Igfbp7	0.8356	48.54	0.545	rgb(223,113,114)	1.9519	None
Maf	S100a6	0.8337	48.56	0.564	rgb(223,109,110)	1.9523	None
Maf	Grk6	0.83194	48.49	0.487	rgb(222,124,125)	1.9509	None
Maf	Abhd16b	-0.83108	48.48	-4.8E-01	rgb(113,154,235)	1.9507	None
Maf	Icam2	-0.82764	48.49	-4.9E-01	rgb(112,153,235)	1.9509	None
Maf	Ttc28	-0.82666	48.48	-4.8E-01	rgb(112,153,235)	1.9507	None
Maf	Tpcn2	0.82502	48.42	0.418	rgb(222,137,138)	1.9495	None
Maf	Ccr6	-0.82442	48.46	-4.6E-01	rgb(116,156,235)	1.9503	None
Maf	Plau	0.82442	48.46	0.462	rgb(222,129,130)	1.9503	None
Maf	Gm17745	0.82396	48.45	0.45	rgb(222,131,132)	1.9501	None
Maf	Lamb3	-0.82347	48.41	-4.1E-01	rgb(127,162,233)	1.9493	None
Maf	Sntb2	0.81881	48.36	0.364	rgb(221,147,148)	1.9483	None
Maf	Csgalnact2	0.81631	48.38	0.384	rgb(221,144,144)	1.9487	None
Maf	Rmi2	0.81631	48.38	0.381	rgb(221,144,145)	1.9487	None
Maf	Hrh2	0.81399	48.31	0.305	rgb(220,159,159)	1.9473	None
Maf	Ethe1	0.81354	48.35	0.346	rgb(221,151,152)	1.9481	None
Maf	Npl	0.81354	48.35	0.351	rgb(221,150,151)	1.9481	None
Maf	Ttll1	0.81326	48.3	0.298	rgb(220,160,161)	1.9471	None
Maf	Ubl3	0.81209	48.29	0.287	rgb(220,162,163)	1.9469	None
Maf	Igsf8	0.80964	48.31	0.311	rgb(220,158,158)	1.9473	None
Maf	Ube2e2	-0.80929	48.25	-2.5E-01	rgb(164,184,226)	1.9461	None
Maf	Upp1	0.8088	48.3	0.303	rgb(220,159,160)	1.9471	None
Maf	Tmem194b	0.80838	48.24	0.238	rgb(220,172,172)	1.9459	None
Maf	Vwf	0.80686	48.28	0.279	rgb(220,164,164)	1.9467	None
Maf	Cxcl1	0.80614	48.27	0.273	rgb(220,165,165)	1.9465	None
Maf	Plxnd1	0.80614	48.27	0.275	rgb(220,165,165)	1.9465	None
Maf	Olfm1	0.80575	48.2	0.199	rgb(219,179,179)	1.9451	None
Maf	Cxcr3	0.80531	48.26	0.261	rgb(220,167,168)	1.9463	None
Maf	Hpse	0.80453	48.25	0.254	rgb(220,168,169)	1.9461	None
Maf	Mcam	0.80427	48.16	0.156	rgb(219,187,187)	1.9443	None
Maf	Slc15a3	0.80298	48.23	0.23	rgb(220,173,174)	1.9457	None
Maf	St6gal1	0.80232	48.22	0.348	rgb(221,151,151)	1.9455	None
Maf	Gja1	0.80189	48.21	0.207	rgb(219,177,178)	1.9453	None
Maf	Atp6v1g3	-0.80131	48.2	-2.0E-01	rgb(174,191,224)	1.9451	None
Maf	Aldh3a2	0.80122	48.01	0.107	rgb(218,197,197)	1.9413	None
Maf	Lat2	-0.80086	48.19	-1.9E-01	rgb(176,192,224)	1.9449	None
Maf	Pdp1	-0.80086	48.19	-4.5E-01	rgb(120,158,234)	1.9449	None
Maf	Galnt6	-0.79975	48.17	-1.7E-01	rgb(179,194,224)	1.9445	None
Maf	Gdpd5	0.79939	48.16	0.178	rgb(219,183,183)	1.9443	None
Maf	Cpt2	-0.79907	48.15	-1.5E-01	rgb(184,197,223)	1.9441	None
Maf	Extl1	0.79816	48.11	0.112	rgb(218,196,196)	1.9433	None
Maf	Nebl	0.79579	47.63	0.628	rgb(224, 97, 98)	1.9337	None
Maf	Atg4c	-0.79539	47.51	-5.1E-01	rgb(107,150,236)	1.9313	None
Maf	Ckb	0.79321	47.48	0.485	rgb(222,124,125)	1.9307	2,2
Maf	Cdk14	0.79156	47.54	0.537	rgb(223,114,115)	1.9319	None
Maf	Pja1	0.79156	47.54	0.536	rgb(223,115,116)	1.9319	2,2
Maf	Gm16894	0.79123	47.53	0.528	rgb(223,116,117)	1.9317	None
Maf	Klf8	0.78841	47.42	0.419	rgb(222,137,138)	1.9295	None
Maf	Megf9	-0.78743	47.41	-4.1E-01	rgb(128,163,233)	1.9293	None
Maf	Napsa	0.78568	47.39	0.395	rgb(221,142,142)	1.9289	None
Maf	Arnt2	0.78289	47.43	0.428	rgb(222,135,136)	1.9297	None
Maf	Bach2	-0.78189	47.42	-4.2E-01	rgb(127,162,233)	1.9295	None
Maf	Mdfic	0.78189	47.42	0.417	rgb(222,137,138)	1.9295	None
Maf	Cyth4	0.78135	47.35	0.363	rgb(221,148,148)	1.9281	None
Maf	Iqsec1	-0.78135	47.35	-3.5E-01	rgb(140,170,230)	1.9281	None
Maf	Aspa	0.78101	47.34	0.337	rgb(221,153,153)	1.9279	None
Maf	Adam8	0.7787	47.39	0.39	rgb(221,142,143)	1.9289	None
Maf	Cass4	0.77664	47.37	0.369	rgb(221,146,147)	1.9285	None
Maf	Sla	0.77664	47.37	0.365	rgb(221,147,148)	1.9285	None
Maf	Ssx2ip	0.77664	47.37	0.368	rgb(221,147,147)	1.9285	None
Maf	Camk2d	-0.77554	47.36	-3.6E-01	rgb(138,169,231)	1.9283	None
Maf	Fancl	0.77554	47.36	0.363	rgb(221,148,148)	1.9283	None
Maf	Ndfip1	0.77554	47.36	0.435	rgb(222,134,135)	1.9283	None
Maf	Tmem9b	0.77364	47.26	0.719	rgb(225, 80, 81)	1.9263	None
Maf	Lpin2	-0.77315	47.34	-3.4E-01	rgb(144,173,230)	1.9279	None
Maf	Gna12	-0.7711	47.23	-2.3E-01	rgb(167,187,226)	1.9257	None
Maf	Ifngr1	0.7701	47.21	0.32	rgb(221,156,156)	1.9253	None
Maf	Hpcal1	0.76909	47.18	0.183	rgb(219,182,182)	1.9247	None
Maf	Tapbpl	-0.76639	47.26	-2.6E-01	rgb(160,182,227)	1.9263	None
Maf	Fndc7	-0.76558	47.25	-2.5E-01	rgb(164,185,226)	1.9261	None
Maf	Dnajb14	0.76474	47.02	0.018	rgb(217,214,214)	1.9215	None
Maf	Ero1l	0.76449	47.23	0.234	rgb(220,172,173)	1.9257	None
Maf	Fam134b	0.76379	47.22	0.23	rgb(220,173,174)	1.9255	None
Maf	Ctsd	-0.76267	47.2	-2.0E-01	rgb(174,191,225)	1.9251	None
Maf	Cpe	0.76161	47.17	0.171	rgb(219,184,185)	1.9245	None
Maf	Klrb1b	0.76117	47.16	0.161	rgb(219,186,187)	1.9243	None
Maf	Rgs9	0.76031	47.14	0.141	rgb(219,190,190)	1.9239	None
Maf	Sult1a1	0.76031	47.14	0.144	rgb(219,189,190)	1.9239	None
Maf	Mctp2	-0.76014	47.13	-1.3E-01	rgb(188,200,222)	1.9237	None
Maf	Plk3	0.75983	47.12	0.338	rgb(221,153,153)	1.9235	None
Maf	Eef2k	0.75661	46.48	0.476	rgb(222,126,127)	1.9107	None
Maf	Xpc	0.75661	46.48	0.477	rgb(222,126,127)	1.9107	None
Maf	Klrg2	-0.75637	46.6	-6.0E-01	rgb( 86,137,240)	1.9131	None
Maf	Adra2a	-0.75254	46.43	-4.3E-01	rgb(123,160,234)	1.9097	None
Maf	Arhgap6	0.75254	46.43	0.431	rgb(222,135,136)	1.9097	None
Maf	Ccser2	-0.75182	46.42	-4.2E-01	rgb(127,162,233)	1.9095	None
Maf	5830411N06Rik	0.75067	46.5	0.498	rgb(222,122,123)	1.9111	2,2
Maf	Maf	0.74464	46.34	0.337	rgb(221,153,153)	1.9079	2,2
Maf	Snx13	-0.74115	46.3	-3.0E-01	rgb(153,178,228)	1.9071	None
Maf	Park2	-0.73978	46.28	-2.8E-01	rgb(157,181,227)	1.9067	None
Maf	Dnajc6	0.73926	46.37	0.37	rgb(221,146,147)	1.9085	None
Maf	Pten	0.73926	46.37	0.375	rgb(221,145,146)	1.9085	None
Maf	Zdhhc18	-0.73926	46.37	-3.7E-01	rgb(136,168,231)	1.9085	None
Maf	Slc25a22	-0.73736	46.35	-3.5E-01	rgb(142,171,230)	1.9081	None
Maf	Gstm5	0.73523	46.33	0.328	rgb(221,154,155)	1.9077	2,2
Maf	Pde11a	0.73523	46.33	0.325	rgb(221,155,156)	1.9077	None
Maf	Dyrk2	0.73461	46.18	0.177	rgb(219,183,183)	1.9047	None
Maf	Paqr8	0.7308	46.28	0.277	rgb(220,164,165)	1.9067	None
Maf	Olfr1033	0.72923	46.26	0.257	rgb(220,168,168)	1.9063	None
Maf	Nfat5	-0.72842	46.25	-2.5E-01	rgb(163,184,226)	1.9061	None
Maf	Esr1	-0.72781	46.24	-2.4E-01	rgb(166,186,226)	1.9059	None
Maf	Rnf24	0.72702	46.23	0.228	rgb(220,173,174)	1.9057	None
Maf	Gldc	-0.72639	46.22	-4.1E-01	rgb(129,163,232)	1.9055	None
Maf	Ppard	-0.72639	46.22	-2.2E-01	rgb(169,188,225)	1.9055	None
Maf	Mast2	-0.72482	46.19	-1.9E-01	rgb(176,192,224)	1.9049	None
Maf	Il21r	0.72457	45.49	0.489	rgb(222,124,124)	1.8909	None
Maf	Rai14	0.72209	46.13	0.125	rgb(218,193,193)	1.9037	None
Maf	Alpk1	0.72167	45.45	0.452	rgb(222,131,132)	1.8901	None
Maf	Armc9	-0.72057	46.07	-7.2E-02	rgb(201,207,220)	1.9025	None
Maf	B4galt1	0.7189	45.42	0.417	rgb(222,137,138)	1.8895	None
Maf	Rbm11	0.7189	45.42	0.416	rgb(222,138,138)	1.8895	None
Maf	Gramd3	0.71474	45.51	0.511	rgb(223,119,120)	1.8913	None
Maf	Ptpn1	0.71324	45.36	0.355	rgb(221,149,150)	1.8883	None
Maf	Hvcn1	0.71142	45.34	0.37	rgb(221,146,147)	1.8879	None
Maf	Tnip1	-0.70849	45.31	-3.1E-01	rgb(149,176,229)	1.8873	None
Maf	Psen2	0.70799	45.43	0.427	rgb(222,135,136)	1.8897	None
Maf	Cdh1	0.70653	45.42	0.419	rgb(222,137,138)	1.8895	None
Maf	Cyp2j9	0.7045	45.26	0.26	rgb(220,167,168)	1.8863	None
Maf	Il12rb2	0.70396	45.39	0.386	rgb(221,143,144)	1.8889	None
Maf	Ccnd3	0.70204	45.37	0.371	rgb(221,146,147)	1.8885	None
Maf	Gng2	0.70154	45.22	0.22	rgb(219,175,176)	1.8855	None
Maf	Scrt1	0.69981	45.18	0.178	rgb(219,183,183)	1.8847	None
Maf	Ptger2	-0.69958	45.17	-1.7E-01	rgb(181,195,223)	1.8845	None
Maf	Ipcef1	0.69882	45.16	0.163	rgb(219,186,186)	1.8843	None
Maf	Adamts15	0.69769	45.13	0.312	rgb(220,157,158)	1.8837	None
Maf	Cad	-0.6947	45.3	-3.0E-01	rgb(152,177,228)	1.8871	None
Maf	Ifitm3	0.69194	45.27	0.272	rgb(220,165,166)	1.8865	None
Maf	Gnao1	0.69176	44.53	0.535	rgb(223,115,116)	1.8716	None
Maf	Atrnl1	0.69137	45.26	0.261	rgb(220,167,168)	1.8863	None
Maf	Rnf157	-0.68898	45.23	-2.3E-01	rgb(168,187,226)	1.8857	None
Maf	Pkp3	0.68864	44.48	0.476	rgb(222,126,127)	1.8706	None
Maf	Nsl1	0.68573	45.18	0.177	rgb(219,183,183)	1.8847	None
Maf	Sept8	0.68573	45.18	0.179	rgb(219,183,183)	1.8847	None
Maf	Tnfrsf21	0.68482	45.16	0.162	rgb(219,186,186)	1.8843	None
Maf	Arhgap31	0.68462	45.15	0.165	rgb(219,186,186)	1.8841	None
Maf	Tnfsf10	0.68289	45.1	0.103	rgb(218,197,197)	1.8831	None
Maf	B3galt2	0.68266	45.08	0.077	rgb(218,202,202)	1.8827	None
Maf	Dusp1	0.67797	44.54	0.535	rgb(223,115,116)	1.8718	None
Maf	Xylt1	0.67727	44.35	0.35	rgb(221,150,151)	1.868	None
Maf	Samsn1	0.67703	44.52	0.52	rgb(223,118,119)	1.8714	None
Maf	Slc43a3	0.67392	44.47	0.474	rgb(222,127,128)	1.8704	None
Maf	Bcl2a1d	0.67247	44.45	0.446	rgb(222,132,133)	1.87	2,2
Maf	Rgs12	-0.67202	44.29	-2.9E-01	rgb(154,179,228)	1.8668	None
Maf	Gpr107	-0.66848	44.41	-4.1E-01	rgb(128,163,233)	1.8692	None
Maf	Lpar1	0.66848	44.41	0.41	rgb(222,139,139)	1.8692	None
Maf	Rbm47	-0.66567	44.38	-3.8E-01	rgb(135,167,231)	1.8686	None
Maf	Mxd1	0.66458	44.17	0.169	rgb(219,185,185)	1.8644	None
Maf	Tspan5	0.66424	44.16	0.156	rgb(219,187,188)	1.8642	None
Maf	Xpr1	0.66368	44.36	0.363	rgb(221,148,148)	1.8682	None
Maf	Gm3414	-0.66313	44.13	-1.3E-01	rgb(189,200,222)	1.8636	None
Maf	Riok1	-0.66254	44.35	-3.5E-01	rgb(142,171,230)	1.868	None
Maf	Pxn	0.66229	44.12	0.279	rgb(220,164,164)	1.8634	None
Maf	Cnn3	0.66137	44.34	0.343	rgb(221,151,152)	1.8678	None
Maf	Snx20	0.66013	44.33	0.325	rgb(221,155,156)	1.8676	None
Maf	Plcg2	-0.65993	44.02	-1.6E-02	rgb(214,215,218)	1.8614	None
Maf	Npc1	-0.65936	44.32	-3.2E-01	rgb(147,175,229)	1.8674	2,2
Maf	Zfp386	0.65936	44.32	0.323	rgb(221,155,156)	1.8674	None
Maf	Maff	0.65572	44.28	0.279	rgb(220,164,164)	1.8666	None
Maf	Gpr97	0.65248	44.24	0.237	rgb(220,172,172)	1.8658	2,2
Maf	Lgr4	-0.65207	43.44	-4.4E-01	rgb(121,159,234)	1.8498	None
Maf	Bag3	-0.65173	44.23	-2.3E-01	rgb(168,187,226)	1.8656	None
Maf	Sema4a	-0.64984	44.2	-2.0E-01	rgb(173,190,225)	1.865	None
Maf	Wwc2	0.64984	44.2	0.201	rgb(219,179,179)	1.865	None
Maf	Lmo4	0.64854	43.4	0.405	rgb(221,140,141)	1.849	None
Maf	Max	-0.6478	44.15	-2.0E-01	rgb(174,191,225)	1.864	None
Maf	Jag1	0.64296	43.35	0.351	rgb(221,150,151)	1.848	None
Maf	Pik3r1	0.64029	43.53	0.527	rgb(223,116,117)	1.8516	None
Maf	Sh3bp4	0.63981	43.32	0.316	rgb(220,157,157)	1.8474	None
Maf	Ogfrl1	0.63965	43.52	0.524	rgb(223,117,118)	1.8514	2,2
Maf	Nrip3	-0.63738	43.29	-2.9E-01	rgb(153,178,228)	1.8468	None
Maf	Traf1	-0.63716	43.47	-4.7E-01	rgb(115,155,235)	1.8504	None
Maf	Gimap6	0.63671	43.28	0.279	rgb(220,164,164)	1.8466	None
Maf	Pola1	0.63574	43.27	0.269	rgb(220,166,166)	1.8464	None
Maf	Trim2	-0.63454	43.44	-4.4E-01	rgb(120,158,234)	1.8498	None
Maf	Il15	0.62883	43.15	0.154	rgb(219,188,188)	1.844	None
Maf	Btbd19	0.62819	43.37	0.371	rgb(221,146,147)	1.8484	None
Maf	Usp6nl	-0.62795	43.13	-2.4E-01	rgb(164,185,226)	1.8436	None
Maf	Ext1	0.62736	43.36	0.356	rgb(221,149,150)	1.8482	None
Maf	St7	0.6271	43.11	0.112	rgb(218,196,196)	1.8432	None
Maf	Tlcd2	-0.62685	43.09	-9.3E-02	rgb(197,205,221)	1.8428	None
Maf	Plod2	-0.62546	43.02	-2.3E-02	rgb(212,214,218)	1.8414	None
Maf	Pdcd1lg2	0.62538	43.01	0.015	rgb(217,214,214)	1.8412	None
Maf	Sfmbt2	0.6229	43.31	0.306	rgb(220,159,159)	1.8472	None
Maf	Cyp26b1	-0.62072	42.49	-4.9E-01	rgb(111,152,236)	1.8308	None
Maf	Birc5	0.62033	43.28	0.282	rgb(220,163,164)	1.8466	None
Maf	Gna11	-0.62033	43.28	-2.8E-01	rgb(157,180,228)	1.8466	None
