TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Myb	Mef2d	0.78403	47.44	0.523	rgb(223,117,118)	1.9299	2,2
Myb	Rph3al	-0.761	46.55	-5.5E-01	rgb( 97,144,238)	1.9121	2,2
Myb	Fnip1	-0.73892	46.27	-2.7E-01	rgb(158,181,227)	1.9065	2,2
Myb	Mib1	-0.70005	45.35	-3.5E-01	rgb(140,170,230)	1.8881	2,2
Myb	Plac8	0.67879	44.55	0.551	rgb(223,112,113)	1.872	2,2
Myb	Iffo2	-0.67797	44.54	-5.4E-01	rgb(100,146,237)	1.8718	2,2
Myb	Pla2g16	-0.63738	43.29	-4.1E-01	rgb(127,162,233)	1.8468	2,2
Myb	Elf1	-0.61206	42.38	-3.8E-01	rgb(134,166,232)	1.8286	2,2
Myb	Ppic	0.6002	42.24	0.243	rgb(220,171,171)	1.8258	2,2
Myb	Naga	-0.57019	41.3	-5.6E-01	rgb( 96,143,238)	1.807	2,2
Myb	Alox5ap	0.56853	41.28	0.349	rgb(221,150,151)	1.8066	2,2
Myb	Klhdc2	0.5636	41.21	0.214	rgb(219,176,176)	1.8052	2,2
Myb	Fads1	0.55123	40.5	0.499	rgb(222,122,123)	1.7909	2,2
Myb	Slc14a1	0.54388	41.26	0.259	rgb(220,167,168)	1.8062	2,2
Myb	Bag2	0.52385	40.19	0.193	rgb(219,180,180)	1.7847	2,2
Myb	A730098P11Rik	-0.51007	39.45	-4.5E-01	rgb(119,157,234)	1.7699	2,2
Myb	Paxip1	0.5095	40.32	0.321	rgb(221,156,156)	1.7873	2,2
Myb	Zfp568	0.50252	39.37	0.367	rgb(221,147,148)	1.7683	2,2
Myb	Fgfr2	0.49006	39.61	0.606	rgb(224,101,102)	1.7731	2,2
Myb	Bend4	0.47667	38.63	0.627	rgb(224, 97, 99)	1.7535	2,2
Myb	Kcnn4	0.47591	38.6	0.604	rgb(224,102,103)	1.7529	2,2
Myb	1810011H11Rik	-0.46683	39.28	-2.8E-01	rgb(157,180,228)	1.7665	2,2
Myb	Rad18	0.46139	38.43	0.425	rgb(222,136,137)	1.7495	2,2
Myb	F5	0.45326	38.3	0.507	rgb(223,120,121)	1.7469	2,2
Myb	Dhx33	0.43735	38.11	0.149	rgb(219,189,189)	1.7431	2,2
Myb	Casp2	0.42918	38.32	0.32	rgb(221,156,157)	1.7473	2,2
Myb	Harbi1	0.41209	37.3	0.39	rgb(221,142,143)	1.7269	2,2
Myb	Slc43a3	0.40818	38.06	0.056	rgb(218,206,206)	1.7421	2,2
Myb	Txndc5	0.39582	37.41	0.409	rgb(222,139,140)	1.7291	2,2
Myb	Cenpa	0.39182	37.37	0.372	rgb(221,146,147)	1.7283	2,2
Myb	Tmtc4	-0.38481	37.31	-3.2E-01	rgb(148,175,229)	1.7271	2,2
Myb	Slc19a1	0.37655	36.37	0.371	rgb(221,146,147)	1.7082	2,2
Myb	Shmt2	0.35904	36.22	0.219	rgb(219,175,176)	1.7052	2,2
Myb	Gadd45b	-0.34327	36.34	-3.4E-01	rgb(144,173,230)	1.7076	2,2
Myb	Taldo1	-0.33355	36.26	-3.0E-01	rgb(152,177,228)	1.706	2,2
Myb	Amph	-0.33241	36.25	-2.5E-01	rgb(163,184,226)	1.7058	2,2
Myb	Casp3	0.3302	35.36	0.357	rgb(221,149,150)	1.688	2,2
Myb	Gzf1	0.3242	36.18	0.226	rgb(219,174,174)	1.7044	2,2
Myb	Shisa2	0.3098	35.47	0.466	rgb(222,128,129)	1.6902	2,2
Myb	Espn	-0.29601	34.51	-5.1E-01	rgb(107,150,236)	1.671	2,2
Myb	Zak	0.2933	35.32	0.332	rgb(221,154,154)	1.6872	2,2
Myb	Zrsr1	-0.29074	35.3	-3.0E-01	rgb(153,178,228)	1.6868	2,2
Myb	Bcap31	-0.28352	35.25	-2.5E-01	rgb(162,183,227)	1.6858	2,2
Myb	Mocs1	-0.2828	34.36	-4.0E-01	rgb(131,165,232)	1.668	2,2
Myb	Zfp36l1	-0.28208	35.24	-2.4E-01	rgb(165,185,226)	1.6856	2,2
Myb	S100a8	0.25612	34.43	0.425	rgb(222,136,137)	1.6694	2,2
Myb	Pced1a	0.24631	33.49	0.49	rgb(222,123,124)	1.6506	2,2
Myb	Mctp1	0.22844	33.33	0.458	rgb(222,130,130)	1.6474	2,2
Myb	Emilin1	0.22583	33.31	0.315	rgb(220,157,157)	1.647	2,2
Myb	Prob1	0.20929	33.19	0.186	rgb(219,181,182)	1.6446	2,2
Myb	Cenpi	0.2051	33.44	0.439	rgb(222,133,134)	1.6496	2,2
Myb	Tsen15	-0.19854	33.38	-3.8E-01	rgb(134,167,231)	1.6484	2,2
Myb	Stx3	0.19526	33.36	0.361	rgb(221,148,149)	1.648	2,2
Myb	Nrp2	0.1933	32.47	0.467	rgb(222,128,129)	1.6302	2,2
Myb	Zap70	-0.15896	32.2	-2.4E-01	rgb(165,185,226)	1.6247	2,2
Myb	Jag1	-0.15516	32.61	-6.1E-01	rgb( 85,136,240)	1.633	2,2
Myb	Hdgfrp3	0.15299	32.5	0.499	rgb(222,122,123)	1.6308	2,2
Myb	Snora7a	0.14092	32.37	0.374	rgb(221,145,146)	1.6282	2,2
Myb	Tmem66	-0.13127	31.39	-3.9E-01	rgb(132,166,232)	1.6085	2,2
Myb	Ccl9	0.11938	32.23	0.228	rgb(220,173,174)	1.6254	2,2
Myb	Ccnf	0.11938	32.23	0.233	rgb(220,173,173)	1.6254	2,2
Myb	Rhof	-0.11376	31.28	-2.8E-01	rgb(156,180,228)	1.6063	2,2
Myb	Nos1ap	0.091165	31.12	0.117	rgb(218,195,195)	1.6031	2,2
Myb	Clip1	-0.080227	31.35	-3.5E-01	rgb(142,171,230)	1.6077	2,2
Myb	Ugt1a7c	0.078888	31.34	0.34	rgb(221,152,153)	1.6075	2,2
Myb	Ctsb	-0.076784	30.44	-4.4E-01	rgb(122,159,234)	1.5895	2,2
Myb	4921511C10Rik	-0.076348	30.43	-4.3E-01	rgb(123,160,233)	1.5893	2,2
Myb	Lap3	0.063509	31.25	0.247	rgb(220,170,170)	1.6057	2,2
Myb	Syncrip	0.060767	30.32	0.319	rgb(221,156,157)	1.5871	2,2
Myb	Carhsp1	-0.034933	30.5	-5.0E-01	rgb(108,151,236)	1.5907	2,2
Myb	Slc17a6	0.03283	30.47	0.474	rgb(222,126,127)	1.5901	2,2
Myb	Cd200r1	-0.03015	30.43	-4.3E-01	rgb(124,160,233)	1.5893	2,2
Myb	Slc10a1	-0.0069648	30.27	-2.7E-01	rgb(159,182,227)	1.5861	2,2
Myb	Scarb1	0.004612	29.35	0.346	rgb(221,151,152)	1.5677	2,2
Myb	Aldoa	-0.0029137	29.34	-3.4E-01	rgb(143,172,230)	1.5675	2,2
Pa2g4	Ipo4	0.99877	50.84	0.841	rgb(226, 56, 58)	1.998	2,2
Pa2g4	Phf1	-0.99702	50.79	-7.9E-01	rgb( 45,113,247)	1.997	2,2
Pa2g4	Vamp8	-0.99462	50.75	-7.5E-01	rgb( 55,118,245)	1.9962	2,2
Pa2g4	Phb2	0.99205	50.72	0.717	rgb(225, 80, 82)	1.9956	2,2
Pa2g4	Dis3	0.9914	50.72	0.716	rgb(225, 80, 82)	1.9956	2,2
Pa2g4	Atad3a	0.99039	50.71	0.708	rgb(225, 82, 83)	1.9954	2,2
Pa2g4	Ints4	0.98788	50.69	0.725	rgb(225, 79, 80)	1.995	2,2
Pa2g4	Ncl	0.98563	50.67	0.669	rgb(224, 89, 91)	1.9946	2,2
Pa2g4	Ppa1	0.98146	50.65	0.647	rgb(224, 93, 95)	1.9942	2,2
Pa2g4	C1qbp	0.97325	50.61	0.613	rgb(224,100,101)	1.9934	2,2
Pa2g4	Dkc1	0.97217	50.6	0.603	rgb(224,102,103)	1.9932	2,2
Pa2g4	Mib2	-0.971	50.6	-6.0E-01	rgb( 86,137,240)	1.9932	2,2
Pa2g4	Srm	0.96965	50.59	0.588	rgb(223,105,106)	1.993	2,2
Pa2g4	Ipo5	0.96856	50.59	0.589	rgb(223,104,106)	1.993	2,2
Pa2g4	Aatf	0.95592	50.54	0.544	rgb(223,113,114)	1.992	2,2
Pa2g4	Mdn1	0.95347	50.53	0.531	rgb(223,116,117)	1.9918	2,2
Pa2g4	Rpf2	0.93838	50.47	0.467	rgb(222,128,129)	1.9906	2,2
Pa2g4	Nomo1	0.93565	50.46	0.579	rgb(223,106,108)	1.9904	2,2
Pa2g4	Mthfd1	0.91672	50.38	0.385	rgb(221,144,144)	1.9888	2,2
Pa2g4	Prmt3	0.88763	49.68	0.685	rgb(225, 86, 88)	1.9748	2,2
Pa2g4	Utp20	0.88613	49.63	0.626	rgb(224, 97, 99)	1.9738	2,2
Pa2g4	Xpot	0.88403	49.59	0.591	rgb(223,104,105)	1.973	2,2
Pa2g4	Atp13a3	0.8715	49.47	0.473	rgb(222,127,128)	1.9706	2,2
Pa2g4	Slc19a1	0.87075	49.47	0.473	rgb(222,127,128)	1.9706	2,2
Pa2g4	Ruvbl2	0.87007	49.46	0.458	rgb(222,130,130)	1.9704	2,2
Pa2g4	Mrpl19	0.86396	49.41	0.422	rgb(222,136,137)	1.9694	2,2
Pa2g4	Kpnb1	0.86261	49.4	0.402	rgb(221,140,141)	1.9692	2,2
Pa2g4	Kars	0.8541	49.34	0.597	rgb(224,103,104)	1.968	2,2
Pa2g4	Caprin1	0.83791	48.59	0.594	rgb(224,103,105)	1.9529	2,2
Pa2g4	Rwdd4a	0.83791	48.59	0.592	rgb(224,104,105)	1.9529	2,2
Pa2g4	Ddx39	0.8356	48.54	0.538	rgb(223,114,115)	1.9519	2,2
Pa2g4	Nop2	0.83108	48.48	0.485	rgb(222,124,125)	1.9507	2,2
Pa2g4	Cct3	0.82239	48.44	0.445	rgb(222,132,133)	1.9499	2,2
Pa2g4	Cyp4f16	-0.8088	48.3	-5.0E-01	rgb(108,151,236)	1.9471	2,2
Pa2g4	Snx14	-0.79529	47.62	-6.2E-01	rgb( 82,135,241)	1.9335	2,2
Pa2g4	Snhg4	0.78792	47.49	0.486	rgb(222,124,125)	1.9309	2,2
Pa2g4	D030028A08Rik	0.78654	47.4	0.4	rgb(221,141,141)	1.9291	2,2
Pa2g4	Ecsit	0.7792	47.32	0.394	rgb(221,142,143)	1.9275	2,2
Pa2g4	Nhp2	0.77664	47.37	0.368	rgb(221,147,147)	1.9285	2,2
Pa2g4	Gart	0.76161	47.17	0.492	rgb(222,123,124)	1.9245	2,2
Pa2g4	Serbp1	0.761	46.55	0.548	rgb(223,112,113)	1.9121	2,2
Pa2g4	Surf2	0.75993	46.53	0.55	rgb(223,112,113)	1.9117	2,2
Pa2g4	Rrp12	0.75564	46.59	0.593	rgb(224,104,105)	1.9129	2,2
Pa2g4	Polr1a	0.75254	46.49	0.491	rgb(222,123,124)	1.9109	2,2
Pa2g4	Exosc1	0.74506	46.43	0.52	rgb(223,118,119)	1.9097	2,2
Pa2g4	Cbx4	-0.74464	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Pa2g4	Ftsj3	0.74375	46.33	0.33	rgb(221,154,155)	1.9077	2,2
Pa2g4	Heatr3	0.74375	46.33	0.329	rgb(221,154,155)	1.9077	2,2
Pa2g4	Tkt	0.74319	46.41	0.462	rgb(222,129,130)	1.9093	2,2
Pa2g4	Mak16	0.74191	46.31	0.312	rgb(220,157,158)	1.9073	2,2
Pa2g4	Farsb	0.73892	46.27	0.266	rgb(220,166,167)	1.9065	2,2
Pa2g4	Jpx	0.73821	46.36	0.506	rgb(223,120,121)	1.9083	2,2
Pa2g4	Sdad1	0.71237	45.35	0.4	rgb(221,141,141)	1.8881	2,2
Pa2g4	Psat1	0.7101	45.45	0.455	rgb(222,130,131)	1.8901	2,2
Pa2g4	Hn1l	0.70044	45.19	0.19	rgb(219,181,181)	1.8849	2,2
Pa2g4	Timm10	0.69981	45.18	0.33	rgb(221,154,155)	1.8847	2,2
Pa2g4	Rrp1b	0.69316	45.28	0.28	rgb(220,163,164)	1.8867	2,2
Pa2g4	Erap1	0.68069	44.61	0.614	rgb(224,100,101)	1.8732	2,2
Pa2g4	Inpp4a	-0.67727	44.35	-3.5E-01	rgb(141,171,230)	1.868	2,2
Pa2g4	Kat2a	0.67317	44.46	0.463	rgb(222,129,130)	1.8702	2,2
Pa2g4	Wdr46	0.67317	44.46	0.462	rgb(222,129,130)	1.8702	2,2
Pa2g4	Tomm5	0.66324	44.14	0.208	rgb(219,177,178)	1.8638	2,2
Pa2g4	Thumpd3	0.66137	44.34	0.339	rgb(221,152,153)	1.8678	2,2
Pa2g4	Ints3	0.65622	43.5	0.498	rgb(222,122,123)	1.851	2,2
Pa2g4	Gnl3	0.64984	44.2	0.205	rgb(219,178,178)	1.865	2,2
Pa2g4	Txn2	0.64927	44.19	0.188	rgb(219,181,181)	1.8648	2,2
Pa2g4	Dhcr24	0.64854	43.4	0.401	rgb(221,140,141)	1.849	2,2
Pa2g4	Tmem165	0.64729	43.39	0.392	rgb(221,142,143)	1.8488	2,2
Pa2g4	Nifk	0.63487	43.26	0.265	rgb(220,166,167)	1.8462	2,2
Pa2g4	Ppp1r14b	0.63414	43.25	0.247	rgb(220,170,170)	1.846	2,2
Pa2g4	Neurl3	-0.63266	43.42	-4.2E-01	rgb(127,162,233)	1.8494	2,2
Pa2g4	Eif5a	0.62102	43.29	0.373	rgb(221,146,147)	1.8468	2,2
Pa2g4	Hspa4	0.62102	43.29	0.293	rgb(220,161,162)	1.8468	2,2
Pa2g4	Zdhhc13	0.61697	42.43	0.43	rgb(222,135,136)	1.8296	2,2
Pa2g4	Hdgf	0.61491	42.41	0.415	rgb(222,138,139)	1.8292	2,2
Pa2g4	2010204K13Rik	0.6127	43.18	0.176	rgb(219,183,184)	1.8446	2,2
Pa2g4	Larp1	0.6076	42.33	0.469	rgb(222,127,128)	1.8276	2,2
Pa2g4	Alg3	0.58188	41.43	0.425	rgb(222,136,137)	1.8096	2,2
Pa2g4	Umps	0.55696	41.08	0.122	rgb(218,194,194)	1.8026	2,2
Pa2g4	Polr1b	0.55598	41.38	0.385	rgb(221,144,144)	1.8086	2,2
Pa2g4	Tuba3a	0.54974	40.47	0.466	rgb(222,128,129)	1.7903	2,2
Pa2g4	Fabp5	0.54902	40.46	0.46	rgb(222,129,130)	1.7901	2,2
Pa2g4	Npm1	0.53761	40.34	0.399	rgb(221,141,142)	1.7877	2,2
Pa2g4	Anp32b	0.52428	40.46	0.523	rgb(223,117,118)	1.7901	2,2
Pa2g4	Ypel3	-0.51571	39.59	-5.9E-01	rgb( 89,139,239)	1.7727	2,2
Pa2g4	Cbx7	-0.50586	39.4	-4.0E-01	rgb(130,164,232)	1.7689	2,2
Pa2g4	Polr1e	0.49813	39.33	0.33	rgb(221,154,155)	1.7675	2,2
Pa2g4	Il6st	0.49218	39.27	0.268	rgb(220,166,166)	1.7663	2,2
Pa2g4	Noc3l	0.49131	39.26	0.259	rgb(220,168,168)	1.7661	2,2
Pa2g4	Scg5	-0.48306	39.44	-4.4E-01	rgb(121,159,234)	1.7697	2,2
Pa2g4	Atic	0.48225	39.43	0.425	rgb(222,136,137)	1.7695	2,2
Pa2g4	Trmt61a	0.47993	39.1	0.19	rgb(219,181,181)	1.7629	2,2
Pa2g4	Ppan	0.46885	39.3	0.299	rgb(220,160,160)	1.7669	2,2
Pa2g4	Ebna1bp2	0.45467	38.31	0.498	rgb(222,122,123)	1.7471	2,2
Pa2g4	Gm5779	0.44802	38.54	0.538	rgb(223,114,115)	1.7517	2,2
Pa2g4	Tshz1	-0.43828	38.4	-5.3E-01	rgb(102,147,237)	1.7489	2,2
Pa2g4	Mrps2	0.42792	38.31	0.305	rgb(220,159,159)	1.7471	2,2
Pa2g4	Wdr75	0.42641	38.3	0.302	rgb(220,159,160)	1.7469	2,2
Pa2g4	Cirh1a	0.423	37.4	0.493	rgb(222,123,124)	1.7289	2,2
Pa2g4	Scn5a	-0.42213	37.39	-3.9E-01	rgb(133,166,232)	1.7287	2,2
Pa2g4	Abhd4	-0.41399	38.17	-1.7E-01	rgb(180,194,223)	1.7443	2,2
Pa2g4	Dctd	0.41271	38.15	0.145	rgb(219,189,190)	1.7439	2,2
Pa2g4	Nob1	-0.40681	38.02	-2.5E-02	rgb(212,214,218)	1.7413	2,2
Pa2g4	Pus7	0.39374	37.08	0.084	rgb(218,201,201)	1.7225	2,2
Pa2g4	Gars	0.36663	36.29	0.288	rgb(220,162,163)	1.7066	2,2
Pa2g4	D19Bwg1357e	0.36549	36.28	0.276	rgb(220,164,165)	1.7064	2,2
Pa2g4	Mrto4	-0.36396	37.06	-6.7E-02	rgb(203,208,220)	1.7221	2,2
Pa2g4	Khnyn	-0.36035	36.53	-5.3E-01	rgb(103,147,237)	1.7115	2,2
Pa2g4	Lrch1	-0.35263	36.15	-1.5E-01	rgb(184,197,223)	1.7038	2,2
Pa2g4	Tsr1	0.34964	36.1	0.223	rgb(219,174,175)	1.7028	2,2
Pa2g4	Mars2	0.32602	35.33	0.361	rgb(221,148,149)	1.6874	2,2
Pa2g4	2810004N23Rik	0.3256	36.19	0.192	rgb(219,180,181)	1.7046	2,2
Pa2g4	Unc93b1	-0.32481	35.32	-3.2E-01	rgb(149,175,229)	1.6872	2,2
Pa2g4	E2f6	0.321	35.29	0.291	rgb(220,161,162)	1.6866	2,2
Pa2g4	Mturn	-0.31854	35.27	-2.7E-01	rgb(158,181,227)	1.6862	2,2
Pa2g4	Cluh	0.31469	35.24	0.238	rgb(220,172,172)	1.6856	2,2
Pa2g4	Gar1	0.31119	35.5	0.498	rgb(222,122,123)	1.6908	2,2
Pa2g4	Lrpprc	0.30578	35.15	0.147	rgb(219,189,189)	1.6838	2,2
Pa2g4	Diexf	0.30368	35.12	0.117	rgb(218,195,195)	1.6832	2,2
Pa2g4	Crtap	0.29896	35.36	0.358	rgb(221,149,149)	1.688	2,2
Pa2g4	Bag2	0.29637	35.34	0.343	rgb(221,152,152)	1.6876	2,2
Pa2g4	Zfand2b	-0.29187	35.31	-3.1E-01	rgb(150,176,229)	1.687	2,2
Pa2g4	P2ry14	0.27169	34.28	0.324	rgb(221,155,156)	1.6664	2,2
Pa2g4	Prex1	-0.26172	34.52	-5.2E-01	rgb(104,148,237)	1.6712	2,2
Pa2g4	B3galt6	0.2426	33.44	0.444	rgb(222,132,133)	1.6496	2,2
Pa2g4	Loh12cr1	-0.23948	33.41	-4.1E-01	rgb(128,163,233)	1.649	2,2
Pa2g4	Mthfd2	0.22752	33.32	0.315	rgb(220,157,157)	1.6472	2,2
Pa2g4	Lap3	0.22583	33.31	0.307	rgb(220,158,159)	1.647	2,2
Pa2g4	Nme2	0.21645	33.25	0.249	rgb(220,169,170)	1.6458	2,2
Pa2g4	Gcsh	0.19684	32.57	0.568	rgb(223,109,110)	1.6322	2,2
Pa2g4	Fam174b	0.18772	32.41	0.41	rgb(222,139,140)	1.629	2,2
Pa2g4	Pbxip1	-0.18501	33.29	-2.9E-01	rgb(153,178,228)	1.6466	2,2
Pa2g4	Rpl10a	0.18437	32.38	0.38	rgb(221,144,145)	1.6284	2,2
Pa2g4	Grm4	-0.17357	32.3	-3.0E-01	rgb(153,178,228)	1.6268	2,2
Pa2g4	Frat2	-0.17225	32.29	-2.9E-01	rgb(153,178,228)	1.6266	2,2
Pa2g4	Tomm70a	0.15698	32.18	0.207	rgb(219,177,178)	1.6243	2,2
Pa2g4	Peg13	0.15545	33.01	0.061	rgb(218,205,205)	1.641	2,2
Pa2g4	Aimp2	0.14445	32.03	0.033	rgb(217,211,211)	1.6213	2,2
Pa2g4	Caap1	-0.14294	31.6	-6.0E-01	rgb( 88,138,240)	1.6127	2,2
Pa2g4	Vmp1	0.1328	31.4	0.4	rgb(221,141,141)	1.6087	2,2
Pa2g4	Fcrl1	0.12127	32.24	0.453	rgb(222,130,131)	1.6256	2,2
Pa2g4	Apol7e	-0.11633	32.21	-2.1E-01	rgb(170,189,225)	1.6249	2,2
Pa2g4	Pcmtd1	-0.1095	32.16	-1.6E-01	rgb(183,196,223)	1.6239	2,2
Pa2g4	Marveld1	-0.10846	31.25	-2.5E-01	rgb(162,184,227)	1.6057	2,2
Pa2g4	5430427O19Rik	-0.10309	31.22	-2.2E-01	rgb(170,188,225)	1.6051	2,2
Pa2g4	Cyfip1	-0.084995	31.38	-3.8E-01	rgb(134,167,231)	1.6083	2,2
Pa2g4	Zbtb4	-0.080227	31.35	-3.5E-01	rgb(140,170,230)	1.6077	2,2
Pa2g4	Nostrin	-0.074447	30.41	-4.1E-01	rgb(128,163,233)	1.5889	2,2
